,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
13729,13729,2028,PIT,PHL,2008-01-16 16:42:00,2008-01-16 17:39:00
13730,13730,910,PVD,BWI,2008-01-16 16:56:00,2008-01-16 18:05:00
13731,13731,2003,PVD,BWI,2008-01-16 11:01:00,2008-01-16 12:06:00
13732,13732,3747,PVD,BWI,2008-01-16 15:28:00,2008-01-16 16:38:00
13733,13733,3597,PVD,FLL,2008-01-16 07:40:00,2008-01-16 10:38:00
13734,13734,466,PVD,MCO,2008-01-16 06:58:00,2008-01-16 09:46:00
13735,13735,988,PVD,MDW,2008-01-16 06:49:00,2008-01-16 08:15:00
13736,13736,2988,PVD,PHL,2008-01-16 07:43:00,2008-01-16 09:08:00
13737,13737,1417,RDU,BNA,2008-01-16 20:01:00,2008-01-16 20:28:00
13738,13738,2814,RDU,BWI,2008-01-16 10:51:00,2008-01-16 11:43:00
13739,13739,1442,RDU,MDW,2008-01-16 20:04:00,2008-01-16 20:57:00
13740,13740,406,RDU,PHL,2008-01-16 17:30:00,2008-01-16 18:38:00
13741,13741,622,RNO,LAS,2008-01-16 13:27:00,2008-01-16 14:38:00
13742,13742,1124,RNO,LAS,2008-01-16 10:16:00,2008-01-16 11:40:00
13743,13743,2464,RNO,LAS,2008-01-16 16:33:00,2008-01-16 17:55:00
13744,13744,1668,RNO,PDX,2008-01-16 12:08:00,2008-01-16 13:38:00
13745,13745,3421,RNO,PHX,2008-01-16 17:48:00,2008-01-16 20:27:00
13746,13746,3836,RNO,SJC,2008-01-16 17:37:00,2008-01-16 18:29:00
13747,13747,1099,SAN,LAS,2008-01-16 16:27:00,2008-01-16 17:31:00
13748,13748,1384,SAN,LAS,2008-01-16 21:13:00,2008-01-16 22:27:00
13749,13749,1404,SAN,LAS,2008-01-16 10:17:00,2008-01-16 11:32:00
13750,13750,1626,SAN,LAS,2008-01-16 17:42:00,2008-01-16 18:51:00
13751,13751,2627,SAN,LAS,2008-01-16 11:05:00,2008-01-16 12:16:00
13752,13752,2724,SAN,LAS,2008-01-16 15:12:00,2008-01-16 16:29:00
13753,13753,1386,SAN,OAK,2008-01-16 13:44:00,2008-01-16 15:05:00
13754,13754,2033,SAN,OAK,2008-01-16 20:39:00,2008-01-16 22:14:00
13755,13755,3230,SAN,OAK,2008-01-16 15:18:00,2008-01-16 16:43:00
13756,13756,2006,SAN,PHX,2008-01-16 16:02:00,2008-01-16 18:13:00
13757,13757,3056,SAN,SFO,2008-01-16 11:38:00,2008-01-16 13:10:00
13758,13758,187,SAN,SJC,2008-01-16 17:07:00,2008-01-16 18:26:00
13759,13759,3574,SAN,SJC,2008-01-16 21:20:00,2008-01-16 22:35:00
13760,13760,245,SAN,SMF,2008-01-16 13:56:00,2008-01-16 15:20:00
13761,13761,829,SAN,TUS,2008-01-16 09:24:00,2008-01-16 11:27:00
13762,13762,1461,SAT,DAL,2008-01-16 17:52:00,2008-01-16 18:49:00
13763,13763,3654,SAT,DAL,2008-01-16 16:31:00,2008-01-16 17:21:00
13764,13764,3415,SAT,ELP,2008-01-16 19:48:00,2008-01-16 20:20:00
13765,13765,880,SAT,HOU,2008-01-16 12:01:00,2008-01-16 12:48:00
13766,13766,114,SAT,LAS,2008-01-16 19:45:00,2008-01-16 20:39:00
13767,13767,217,SEA,DEN,2008-01-16 09:23:00,2008-01-16 12:56:00
13768,13768,3751,SEA,LAS,2008-01-16 15:03:00,2008-01-16 17:26:00
13769,13769,259,SEA,MDW,2008-01-16 07:26:00,2008-01-16 13:23:00
13770,13770,3224,SEA,MDW,2008-01-16 13:31:00,2008-01-16 19:39:00
13771,13771,1273,SEA,OAK,2008-01-16 16:28:00,2008-01-16 18:13:00
13772,13772,1093,SEA,RNO,2008-01-16 10:46:00,2008-01-16 12:08:00
13773,13773,841,SFO,LAX,2008-01-16 18:26:00,2008-01-16 19:49:00
13774,13774,1644,SFO,SAN,2008-01-16 13:29:00,2008-01-16 14:46:00
13775,13775,274,SJC,BUR,2008-01-16 18:44:00,2008-01-16 19:46:00
13776,13776,1352,SJC,BUR,2008-01-16 09:56:00,2008-01-16 10:49:00
13777,13777,1422,SJC,LAS,2008-01-16 10:23:00,2008-01-16 11:57:00
13778,13778,965,SJC,LAX,2008-01-16 19:47:00,2008-01-16 20:58:00
13779,13779,111,SJC,ONT,2008-01-16 14:12:00,2008-01-16 15:14:00
13780,13780,1467,SJC,PHX,2008-01-16 09:00:00,2008-01-16 11:33:00
13781,13781,1489,SJC,PHX,2008-01-16 18:26:00,2008-01-16 21:01:00
13782,13782,1363,SJC,SNA,2008-01-16 13:35:00,2008-01-16 14:43:00
13783,13783,2039,SLC,ABQ,2008-01-16 11:45:00,2008-01-16 13:09:00
13784,13784,3060,SLC,ABQ,2008-01-16 16:02:00,2008-01-16 17:22:00
13785,13785,224,SLC,DEN,2008-01-16 10:31:00,2008-01-16 12:03:00
13786,13786,2374,SLC,DEN,2008-01-16 15:16:00,2008-01-16 16:33:00
13787,13787,1276,SLC,LAS,2008-01-16 14:54:00,2008-01-16 15:17:00
13788,13788,1449,SLC,LAS,2008-01-16 19:48:00,2008-01-16 20:02:00
13789,13789,1130,SLC,LAX,2008-01-16 17:44:00,2008-01-16 18:33:00
13790,13790,1950,SLC,PDX,2008-01-16 19:15:00,2008-01-16 19:58:00
13791,13791,407,SLC,PHX,2008-01-16 14:56:00,2008-01-16 16:22:00
13792,13792,1612,SLC,PHX,2008-01-16 19:51:00,2008-01-16 21:20:00
13793,13793,2033,SLC,PHX,2008-01-16 18:24:00,2008-01-16 19:54:00
13794,13794,1315,SMF,BUR,2008-01-16 15:45:00,2008-01-16 16:44:00
13795,13795,2967,SMF,BUR,2008-01-16 12:23:00,2008-01-16 13:22:00
13796,13796,611,SMF,LAS,2008-01-16 20:03:00,2008-01-16 21:32:00
13797,13797,3139,SMF,ONT,2008-01-16 12:19:00,2008-01-16 13:24:00
13798,13798,624,SMF,PHX,2008-01-16 09:41:00,2008-01-16 12:22:00
13799,13799,1538,SMF,PHX,2008-01-16 18:54:00,2008-01-16 21:37:00
13800,13800,1286,SMF,SEA,2008-01-16 23:07:00,2008-01-17 00:49:00
13801,13801,2385,SMF,SNA,2008-01-16 06:43:00,2008-01-16 08:03:00
13802,13802,2559,SMF,SNA,2008-01-16 10:14:00,2008-01-16 11:21:00
13803,13803,3141,SMF,SNA,2008-01-16 15:48:00,2008-01-16 16:57:00
13804,13804,3315,SMF,SNA,2008-01-16 19:11:00,2008-01-16 20:23:00
13805,13805,306,SNA,LAS,2008-01-16 09:00:00,2008-01-16 10:12:00
13806,13806,1431,SNA,LAS,2008-01-16 09:34:00,2008-01-16 11:15:00
13807,13807,808,SNA,OAK,2008-01-16 08:35:00,2008-01-16 09:56:00
13808,13808,1350,SNA,PHX,2008-01-16 09:58:00,2008-01-16 12:02:00
13809,13809,1865,SNA,PHX,2008-01-16 16:41:00,2008-01-16 18:55:00
13810,13810,818,SNA,SJC,2008-01-16 08:37:00,2008-01-16 09:49:00
13811,13811,1261,SNA,SJC,2008-01-16 08:49:00,2008-01-16 10:03:00
13812,13812,2472,SNA,SMF,2008-01-16 08:28:00,2008-01-16 09:48:00
13813,13813,3228,SNA,SMF,2008-01-16 17:31:00,2008-01-16 18:48:00
13814,13814,1579,STL,BHM,2008-01-16 17:11:00,2008-01-16 18:32:00
13815,13815,1461,STL,BWI,2008-01-16 20:59:00,2008-01-16 23:40:00
13816,13816,1525,STL,CMH,2008-01-16 16:22:00,2008-01-16 18:28:00
13817,13817,1621,STL,DAL,2008-01-16 19:50:00,2008-01-16 21:29:00
13818,13818,524,STL,LAS,2008-01-16 15:55:00,2008-01-16 17:26:00
13819,13819,2616,STL,LAS,2008-01-16 08:06:00,2008-01-16 09:41:00
13820,13820,179,STL,OKC,2008-01-16 11:52:00,2008-01-16 13:23:00
13821,13821,40,STL,OMA,2008-01-16 19:27:00,2008-01-16 20:32:00
13822,13822,1055,STL,PHX,2008-01-16 20:51:00,2008-01-16 22:58:00
13823,13823,2452,STL,PHX,2008-01-16 13:43:00,2008-01-16 16:02:00
13824,13824,1349,STL,SDF,2008-01-16 19:36:00,2008-01-16 21:31:00
13825,13825,131,STL,SLC,2008-01-16 08:04:00,2008-01-16 09:57:00
13826,13826,3776,STL,SLC,2008-01-16 19:10:00,2008-01-16 21:09:00
13827,13827,3505,STL,TPA,2008-01-16 15:24:00,2008-01-16 18:41:00
13828,13828,21,STL,TUL,2008-01-16 08:50:00,2008-01-16 10:07:00
13829,13829,2529,TPA,BWI,2008-01-16 21:30:00,2008-01-16 23:30:00
13830,13830,62,TPA,HOU,2008-01-16 20:27:00,2008-01-16 21:37:00
13831,13831,3592,TPA,IAD,2008-01-16 19:01:00,2008-01-16 21:06:00
13832,13832,1251,TPA,JAX,2008-01-16 16:51:00,2008-01-16 17:40:00
13833,13833,1469,TPA,MCI,2008-01-16 18:28:00,2008-01-16 20:10:00
13834,13834,3600,TPA,MCI,2008-01-16 09:44:00,2008-01-16 11:29:00
13835,13835,1431,TPA,PBI,2008-01-16 22:09:00,2008-01-16 23:01:00
13836,13836,3577,TPA,PHL,2008-01-16 20:18:00,2008-01-16 22:26:00
13837,13837,3586,TPA,PHX,2008-01-16 14:01:00,2008-01-16 16:27:00
13838,13838,2122,TPA,STL,2008-01-16 20:12:00,2008-01-16 21:21:00
13839,13839,21,TUL,DAL,2008-01-16 10:21:00,2008-01-16 11:15:00
13840,13840,3593,TUL,DAL,2008-01-16 20:14:00,2008-01-16 21:11:00
13841,13841,1593,TUL,HOU,2008-01-16 19:15:00,2008-01-16 20:43:00
13842,13842,3333,TUL,HOU,2008-01-16 11:44:00,2008-01-16 13:10:00
13843,13843,1359,TUS,LAS,2008-01-16 11:03:00,2008-01-16 11:23:00
13844,13844,3938,TUS,LAX,2008-01-16 11:48:00,2008-01-16 12:13:00
13845,13845,2271,ABQ,AMA,2008-01-17 20:21:00,2008-01-17 22:13:00
13846,13846,720,ABQ,DAL,2008-01-17 16:07:00,2008-01-17 18:33:00
13847,13847,2038,ABQ,DAL,2008-01-17 19:08:00,2008-01-17 21:35:00
13848,13848,3060,ABQ,DAL,2008-01-17 17:58:00,2008-01-17 20:25:00
13849,13849,2610,ABQ,DEN,2008-01-17 16:57:00,2008-01-17 18:05:00
13850,13850,2982,ABQ,HOU,2008-01-17 21:01:00,2008-01-17 23:46:00
13851,13851,507,ABQ,LAS,2008-01-17 20:58:00,2008-01-17 21:22:00
13852,13852,733,ABQ,LAS,2008-01-17 14:38:00,2008-01-17 14:59:00
13853,13853,1631,ABQ,LAS,2008-01-17 18:32:00,2008-01-17 18:55:00
13854,13854,2002,ABQ,LAS,2008-01-17 09:08:00,2008-01-17 09:29:00
13855,13855,1352,ABQ,LBB,2008-01-17 15:42:00,2008-01-17 17:32:00
13856,13856,1355,ABQ,MCO,2008-01-17 13:10:00,2008-01-17 18:21:00
13857,13857,18,ABQ,OAK,2008-01-17 13:08:00,2008-01-17 14:31:00
13858,13858,1081,ABQ,PDX,2008-01-17 21:31:00,2008-01-17 23:18:00
13859,13859,1156,ABQ,PHX,2008-01-17 18:18:00,2008-01-17 19:26:00
13860,13860,2116,ABQ,PHX,2008-01-17 19:41:00,2008-01-17 20:47:00
13861,13861,3399,ABQ,PHX,2008-01-17 23:01:00,2008-01-18 00:02:00
13862,13862,3406,ABQ,PHX,2008-01-17 12:16:00,2008-01-17 13:28:00
13863,13863,483,ABQ,SAN,2008-01-17 10:10:00,2008-01-17 10:59:00
13864,13864,3420,ABQ,SAN,2008-01-17 17:47:00,2008-01-17 18:17:00
13865,13865,3166,ABQ,SLC,2008-01-17 15:27:00,2008-01-17 17:09:00
13866,13866,2546,ABQ,STL,2008-01-17 11:35:00,2008-01-17 14:41:00
13867,13867,2372,ABQ,TUS,2008-01-17 18:19:00,2008-01-17 19:14:00
13868,13868,1077,ALB,BWI,2008-01-17 19:40:00,2008-01-17 21:24:00
13869,13869,1466,ALB,BWI,2008-01-17 13:47:00,2008-01-17 15:47:00
13870,13870,2378,ALB,BWI,2008-01-17 17:48:00,2008-01-17 19:27:00
13871,13871,1429,ALB,LAS,2008-01-17 14:03:00,2008-01-17 16:24:00
13872,13872,25,AMA,DAL,2008-01-17 11:26:00,2008-01-17 12:27:00
13873,13873,1676,AMA,DEN,2008-01-17 16:59:00,2008-01-17 17:15:00
13874,13874,16,AMA,LAS,2008-01-17 13:01:00,2008-01-18 12:52:00
13875,13875,1121,AUS,BWI,2008-01-17 15:22:00,2008-01-17 19:10:00
13876,13876,288,AUS,DAL,2008-01-17 20:30:00,2008-01-17 21:15:00
13877,13877,1404,AUS,DAL,2008-01-17 19:11:00,2008-01-17 19:54:00
13878,13878,2713,AUS,DAL,2008-01-17 20:09:00,2008-01-17 20:56:00
13879,13879,2800,AUS,DAL,2008-01-17 12:26:00,2008-01-17 13:11:00
13880,13880,3506,AUS,DAL,2008-01-17 17:28:00,2008-01-17 18:24:00
13881,13881,3407,AUS,DEN,2008-01-17 14:42:00,2008-01-17 15:50:00
13882,13882,1663,AUS,ELP,2008-01-17 18:23:00,2008-01-17 19:04:00
13883,13883,2278,AUS,ELP,2008-01-17 22:25:00,2008-01-17 22:54:00
13884,13884,1352,AUS,HOU,2008-01-17 19:28:00,2008-01-17 20:10:00
13885,13885,1757,AUS,HOU,2008-01-17 11:13:00,2008-01-17 11:55:00
13886,13886,3241,AUS,HOU,2008-01-17 15:03:00,2008-01-17 15:45:00
13887,13887,791,AUS,LAS,2008-01-17 11:27:00,2008-01-17 12:17:00
13888,13888,1218,AUS,LAS,2008-01-17 08:54:00,2008-01-17 09:38:00
13889,13889,2293,AUS,LAX,2008-01-17 11:36:00,2008-01-17 12:52:00
13890,13890,2116,AUS,LBB,2008-01-17 17:45:00,2008-01-17 18:50:00
13891,13891,3067,AUS,MAF,2008-01-17 17:03:00,2008-01-17 18:00:00
13892,13892,1295,AUS,PHX,2008-01-17 15:32:00,2008-01-17 16:53:00
13893,13893,2627,AUS,PHX,2008-01-17 19:59:00,2008-01-17 21:23:00
13894,13894,2031,AUS,SAN,2008-01-17 14:51:00,2008-01-17 15:45:00
13895,13895,1110,AUS,TPA,2008-01-17 15:10:00,2008-01-17 18:24:00
13896,13896,1567,BDL,BNA,2008-01-17 15:34:00,2008-01-17 17:07:00
13897,13897,1200,BDL,BWI,2008-01-17 18:51:00,2008-01-17 20:30:00
13898,13898,1832,BDL,BWI,2008-01-17 19:01:00,2008-01-17 20:41:00
13899,13899,2544,BDL,BWI,2008-01-17 20:10:00,2008-01-17 21:25:00
13900,13900,3399,BDL,BWI,2008-01-17 15:13:00,2008-01-17 17:08:00
13901,13901,3220,BDL,LAS,2008-01-17 07:12:00,2008-01-17 09:30:00
13902,13902,1690,BDL,MCO,2008-01-17 12:04:00,2008-01-17 15:05:00
13903,13903,1434,BDL,MDW,2008-01-17 13:32:00,2008-01-17 15:22:00
13904,13904,3410,BDL,TPA,2008-01-17 19:07:00,2008-01-17 22:29:00
13905,13905,2800,BHM,BNA,2008-01-17 15:37:00,2008-01-17 16:30:00
13906,13906,983,BHM,DAL,2008-01-17 17:41:00,2008-01-17 19:30:00
13907,13907,259,BHM,HOU,2008-01-17 17:47:00,2008-01-17 19:36:00
13908,13908,306,BHM,JAX,2008-01-17 15:56:00,2008-01-17 18:04:00
13909,13909,1664,BHM,MCO,2008-01-17 19:33:00,2008-01-17 21:54:00
13910,13910,3249,BHM,MCO,2008-01-17 10:09:00,2008-01-17 12:27:00
13911,13911,2462,BHM,MDW,2008-01-17 14:36:00,2008-01-17 16:36:00
13912,13912,3145,BHM,MSY,2008-01-17 20:45:00,2008-01-17 21:59:00
13913,13913,3655,BHM,PHX,2008-01-17 16:53:00,2008-01-17 19:38:00
13914,13914,1924,BHM,SDF,2008-01-17 12:09:00,2008-01-17 14:18:00
13915,13915,3942,BHM,SDF,2008-01-17 18:43:00,2008-01-17 20:44:00
13916,13916,1579,BHM,TPA,2008-01-17 19:44:00,2008-01-17 22:05:00
13917,13917,426,BNA,AUS,2008-01-17 20:18:00,2008-01-17 22:38:00
13918,13918,1542,BNA,BWI,2008-01-17 14:59:00,2008-01-17 17:33:00
13919,13919,1746,BNA,BWI,2008-01-17 07:39:00,2008-01-17 10:14:00
13920,13920,847,BNA,CLE,2008-01-17 19:53:00,2008-01-17 22:14:00
13921,13921,39,BNA,CMH,2008-01-17 19:52:00,2008-01-17 21:50:00
13922,13922,3855,BNA,DEN,2008-01-17 11:04:00,2008-01-17 12:47:00
13923,13923,3919,BNA,DEN,2008-01-17 18:39:00,2008-01-17 20:34:00
13924,13924,66,BNA,DTW,2008-01-17 22:42:00,2008-01-18 01:05:00
13925,13925,2437,BNA,FLL,2008-01-17 18:36:00,2008-01-17 21:44:00
13926,13926,40,BNA,HOU,2008-01-17 14:11:00,2008-01-17 16:24:00
13927,13927,1417,BNA,HOU,2008-01-17 22:14:00,2008-01-18 00:24:00
13928,13928,3665,BNA,HOU,2008-01-17 17:31:00,2008-01-17 19:44:00
13929,13929,1434,BNA,JAX,2008-01-17 17:48:00,2008-01-17 20:12:00
13930,13930,2205,BNA,JAX,2008-01-17 20:41:00,2008-01-17 23:00:00
13931,13931,2524,BNA,JAX,2008-01-17 13:36:00,2008-01-17 15:57:00
13932,13932,1107,BNA,LAS,2008-01-17 22:09:00,2008-01-18 00:01:00
13933,13933,1567,BNA,LAS,2008-01-17 17:34:00,2008-01-17 19:35:00
13934,13934,2817,BNA,LAX,2008-01-17 19:20:00,2008-01-17 21:40:00
13935,13935,507,BNA,MCI,2008-01-17 17:24:00,2008-01-17 19:08:00
13936,13936,120,BNA,MCO,2008-01-17 20:51:00,2008-01-17 23:31:00
13937,13937,790,BNA,MCO,2008-01-17 18:01:00,2008-01-17 20:37:00
13938,13938,1743,BNA,MCO,2008-01-17 14:19:00,2008-01-17 17:07:00
13939,13939,108,BNA,MDW,2008-01-17 12:31:00,2008-01-17 14:00:00
13940,13940,1053,BNA,MDW,2008-01-17 19:34:00,2008-01-17 20:52:00
13941,13941,2092,BNA,MDW,2008-01-17 16:21:00,2008-01-17 17:48:00
13942,13942,224,BNA,MSY,2008-01-17 18:25:00,2008-01-17 19:59:00
13943,13943,2554,BNA,MSY,2008-01-17 08:36:00,2008-01-17 10:04:00
13944,13944,3925,BNA,OAK,2008-01-17 16:18:00,2008-01-17 18:45:00
13945,13945,2210,BNA,ONT,2008-01-17 17:25:00,2008-01-17 19:42:00
13946,13946,1939,BNA,PHL,2008-01-17 20:38:00,2008-01-17 23:32:00
13947,13947,3743,BNA,PHL,2008-01-17 07:19:00,2008-01-17 10:07:00
13948,13948,1433,BNA,PHX,2008-01-17 14:33:00,2008-01-17 17:12:00
13949,13949,3662,BNA,PHX,2008-01-17 19:38:00,2008-01-17 22:30:00
13950,13950,406,BNA,RDU,2008-01-17 15:02:00,2008-01-17 17:21:00
13951,13951,2374,BNA,RDU,2008-01-17 21:34:00,2008-01-17 23:53:00
13952,13952,2876,BNA,RDU,2008-01-17 18:33:00,2008-01-17 20:55:00
13953,13953,1574,BNA,SAT,2008-01-17 19:09:00,2008-01-17 21:58:00
13954,13954,101,BNA,TPA,2008-01-17 19:48:00,2008-01-17 22:28:00
13955,13955,1251,BNA,TPA,2008-01-17 13:43:00,2008-01-17 16:20:00
13956,13956,1689,BNA,TPA,2008-01-17 21:32:00,2008-01-18 00:08:00
13957,13957,1653,BOI,GEG,2008-01-17 15:56:00,2008-01-17 16:03:00
13958,13958,1131,BOI,PDX,2008-01-17 14:16:00,2008-01-17 14:24:00
13959,13959,1488,BOI,PDX,2008-01-17 19:32:00,2008-01-17 19:42:00
13960,13960,2974,BOI,SEA,2008-01-17 11:31:00,2008-01-17 11:49:00
13961,13961,3072,BOI,SEA,2008-01-17 19:33:00,2008-01-17 19:51:00
13962,13962,442,BUF,BWI,2008-01-17 14:52:00,2008-01-17 16:13:00
13963,13963,1107,BUF,BWI,2008-01-17 18:16:00,2008-01-17 19:34:00
13964,13964,1139,BUF,BWI,2008-01-17 18:28:00,2008-01-17 19:42:00
13965,13965,2794,BUF,BWI,2008-01-17 21:33:00,2008-01-17 22:34:00
13966,13966,1744,BUF,MCO,2008-01-17 18:01:00,2008-01-17 20:44:00
13967,13967,15,BUF,MDW,2008-01-17 19:25:00,2008-01-17 20:13:00
13968,13968,620,BUF,MDW,2008-01-17 10:50:00,2008-01-17 11:31:00
13969,13969,2874,BUF,MDW,2008-01-17 06:38:00,2008-01-17 07:09:00
13970,13970,293,BUF,PHX,2008-01-17 17:24:00,2008-01-17 19:56:00
13971,13971,61,BUR,LAS,2008-01-17 14:46:00,2008-01-17 15:45:00
13972,13972,446,BUR,LAS,2008-01-17 14:01:00,2008-01-17 14:56:00
13973,13973,2019,BUR,LAS,2008-01-17 17:43:00,2008-01-17 18:48:00
13974,13974,2721,BUR,LAS,2008-01-17 22:14:00,2008-01-17 23:08:00
13975,13975,1587,BUR,OAK,2008-01-17 13:23:00,2008-01-17 14:28:00
13976,13976,1764,BUR,OAK,2008-01-17 20:32:00,2008-01-17 21:36:00
13977,13977,2970,BUR,OAK,2008-01-17 15:56:00,2008-01-17 17:01:00
13978,13978,3327,BUR,OAK,2008-01-17 16:53:00,2008-01-17 18:02:00
13979,13979,1464,BUR,PHX,2008-01-17 20:01:00,2008-01-17 22:16:00
13980,13980,3775,BUR,PHX,2008-01-17 21:43:00,2008-01-18 00:02:00
13981,13981,1381,BUR,SJC,2008-01-17 18:48:00,2008-01-17 19:46:00
13982,13982,1935,BUR,SJC,2008-01-17 20:15:00,2008-01-17 21:09:00
13983,13983,1156,BUR,SMF,2008-01-17 22:06:00,2008-01-17 23:14:00
13984,13984,2372,BWI,ABQ,2008-01-17 14:54:00,2008-01-17 17:42:00
13985,13985,815,BWI,ALB,2008-01-17 19:21:00,2008-01-17 20:25:00
13986,13986,990,BWI,ALB,2008-01-17 17:58:00,2008-01-17 19:16:00
13987,13987,2291,BWI,ALB,2008-01-17 15:09:00,2008-01-17 17:16:00
13988,13988,2787,BWI,ALB,2008-01-17 21:24:00,2008-01-17 22:24:00
13989,13989,1663,BWI,AUS,2008-01-17 14:14:00,2008-01-17 17:49:00
13990,13990,462,BWI,BDL,2008-01-17 21:05:00,2008-01-17 22:04:00
13991,13991,1480,BWI,BDL,2008-01-17 13:27:00,2008-01-17 15:03:00
13992,13992,1658,BWI,BDL,2008-01-17 16:41:00,2008-01-17 18:16:00
13993,13993,2457,BWI,BDL,2008-01-17 18:49:00,2008-01-17 19:54:00
13994,13994,2821,BWI,BDL,2008-01-17 17:35:00,2008-01-17 18:38:00
13995,13995,3050,BWI,BDL,2008-01-17 22:05:00,2008-01-17 23:04:00
13996,13996,3932,BWI,BDL,2008-01-17 11:07:00,2008-01-17 12:11:00
13997,13997,3145,BWI,BHM,2008-01-17 19:12:00,2008-01-17 20:23:00
13998,13998,3249,BWI,BHM,2008-01-17 08:32:00,2008-01-17 09:45:00
13999,13999,3655,BWI,BHM,2008-01-17 14:46:00,2008-01-17 16:13:00
14000,14000,40,BWI,BNA,2008-01-17 12:11:00,2008-01-17 13:50:00
14001,14001,1107,BWI,BNA,2008-01-17 20:11:00,2008-01-17 21:17:00
14002,14002,2210,BWI,BNA,2008-01-17 15:18:00,2008-01-17 16:55:00
14003,14003,2817,BWI,BNA,2008-01-17 17:34:00,2008-01-17 18:46:00
14004,14004,3152,BWI,BNA,2008-01-17 22:49:00,2008-01-17 23:54:00
14005,14005,15,BWI,BUF,2008-01-17 17:53:00,2008-01-17 19:02:00
14006,14006,192,BWI,BUF,2008-01-17 22:52:00,2008-01-17 23:54:00
14007,14007,1271,BWI,BUF,2008-01-17 16:39:00,2008-01-17 18:07:00
14008,14008,1618,BWI,BUF,2008-01-17 13:00:00,2008-01-17 14:32:00
14009,14009,2620,BWI,BUF,2008-01-17 20:14:00,2008-01-17 21:15:00
14010,14010,101,BWI,CLE,2008-01-17 15:58:00,2008-01-17 18:08:00
14011,14011,542,BWI,CLE,2008-01-17 10:39:00,2008-01-17 11:59:00
14012,14012,735,BWI,CLE,2008-01-17 21:33:00,2008-01-17 22:44:00
14013,14013,3928,BWI,CLE,2008-01-17 08:11:00,2008-01-17 09:22:00
14014,14014,627,BWI,CMH,2008-01-17 13:36:00,2008-01-17 15:37:00
14015,14015,1334,BWI,CMH,2008-01-17 16:39:00,2008-01-17 18:28:00
14016,14016,1940,BWI,CMH,2008-01-17 10:52:00,2008-01-17 12:14:00
14017,14017,2797,BWI,CMH,2008-01-17 20:05:00,2008-01-17 21:30:00
14018,14018,3517,BWI,DEN,2008-01-17 13:56:00,2008-01-17 16:41:00
14019,14019,3685,BWI,DEN,2008-01-17 22:00:00,2008-01-17 23:58:00
14020,14020,801,BWI,DTW,2008-01-17 18:07:00,2008-01-17 20:01:00
14021,14021,1322,BWI,DTW,2008-01-17 20:49:00,2008-01-17 22:24:00
14022,14022,888,BWI,FLL,2008-01-17 22:47:00,2008-01-18 01:15:00
14023,14023,1770,BWI,FLL,2008-01-17 15:59:00,2008-01-17 19:13:00
14024,14024,2378,BWI,FLL,2008-01-17 20:22:00,2008-01-17 22:44:00
14025,14025,16,BWI,HOU,2008-01-17 07:02:00,2008-01-17 09:44:00
14026,14026,995,BWI,HOU,2008-01-17 12:31:00,2008-01-17 15:33:00
14027,14027,1200,BWI,HOU,2008-01-17 21:56:00,2008-01-18 00:40:00
14028,14028,3399,BWI,HOU,2008-01-17 17:56:00,2008-01-17 21:03:00
14029,14029,1625,BWI,IND,2008-01-17 16:42:00,2008-01-17 19:06:00
14030,14030,1847,BWI,IND,2008-01-17 14:11:00,2008-01-17 16:34:00
14031,14031,183,BWI,ISP,2008-01-17 16:35:00,2008-01-17 18:03:00
14032,14032,707,BWI,ISP,2008-01-17 19:42:00,2008-01-17 20:40:00
14033,14033,1560,BWI,ISP,2008-01-17 21:41:00,2008-01-17 22:39:00
14034,14034,2275,BWI,ISP,2008-01-17 09:25:00,2008-01-17 10:20:00
14035,14035,2386,BWI,JAN,2008-01-17 17:42:00,2008-01-17 19:24:00
14036,14036,1629,BWI,JAX,2008-01-17 21:56:00,2008-01-18 00:03:00
14037,14037,2890,BWI,LAS,2008-01-17 20:00:00,2008-01-17 22:22:00
14038,14038,1676,BWI,LIT,2008-01-17 11:23:00,2008-01-17 13:18:00
14039,14039,1367,BWI,MCI,2008-01-17 19:49:00,2008-01-17 21:39:00
14040,14040,358,BWI,MCO,2008-01-17 08:47:00,2008-01-17 11:20:00
14041,14041,1137,BWI,MCO,2008-01-17 20:36:00,2008-01-17 22:45:00
14042,14042,2003,BWI,MCO,2008-01-17 13:08:00,2008-01-17 16:02:00
14043,14043,3255,BWI,MCO,2008-01-17 21:12:00,2008-01-17 23:26:00
14044,14044,3310,BWI,MCO,2008-01-17 11:15:00,2008-01-17 13:48:00
14045,14045,3343,BWI,MCO,2008-01-17 19:42:00,2008-01-17 21:54:00
14046,14046,3485,BWI,MCO,2008-01-17 18:08:00,2008-01-17 20:43:00
14047,14047,1251,BWI,MDW,2008-01-17 21:35:00,2008-01-17 22:38:00
14048,14048,1450,BWI,MDW,2008-01-17 17:59:00,2008-01-17 19:17:00
14049,14049,1503,BWI,MDW,2008-01-17 21:27:00,2008-01-17 22:26:00
14050,14050,1928,BWI,MDW,2008-01-17 15:11:00,2008-01-17 16:58:00
14051,14051,3836,BWI,MDW,2008-01-17 13:42:00,2008-01-17 15:57:00
14052,14052,213,BWI,MHT,2008-01-17 17:05:00,2008-01-17 18:40:00
14053,14053,1184,BWI,MHT,2008-01-17 10:07:00,2008-01-17 11:22:00
14054,14054,1194,BWI,MHT,2008-01-17 20:42:00,2008-01-17 21:48:00
