,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
73211,73211,573,SFO,SAN,2008-01-23 09:05:00,2008-01-23 10:43:00
73212,73212,573,SFO,SAN,2008-01-27 09:18:00,2008-01-27 10:49:00
73213,73213,574,ORD,DTW,2008-01-01 14:36:00,2008-01-01 16:55:00
73214,73214,574,ORD,DTW,2008-01-02 13:42:00,2008-01-02 15:54:00
73215,73215,574,ORD,DTW,2008-01-07 13:56:00,2008-01-07 16:15:00
73216,73216,574,ORD,DTW,2008-01-08 15:10:00,2008-01-08 17:18:00
73217,73217,574,ORD,DTW,2008-01-11 13:51:00,2008-01-11 16:19:00
73218,73218,574,ORD,DTW,2008-01-15 15:26:00,2008-01-15 17:51:00
73219,73219,574,ORD,DTW,2008-01-17 14:04:00,2008-01-17 16:23:00
73220,73220,574,ORD,DTW,2008-01-19 14:32:00,2008-01-19 16:45:00
73221,73221,574,ORD,DTW,2008-01-22 14:36:00,2008-01-22 16:50:00
73222,73222,574,ORD,DTW,2008-01-23 14:10:00,2008-01-23 16:24:00
73223,73223,574,ORD,DTW,2008-01-25 14:51:00,2008-01-25 17:02:00
73224,73224,574,ORD,DTW,2008-01-27 14:22:00,2008-01-27 16:40:00
73225,73225,574,ORD,DTW,2008-01-31 14:33:00,2008-01-31 16:47:00
73226,73226,575,BWI,ORD,2008-01-07 11:42:00,2008-01-07 12:52:00
73227,73227,575,BWI,ORD,2008-01-17 11:52:00,2008-01-17 15:01:00
73228,73228,575,BWI,ORD,2008-01-23 11:47:00,2008-01-23 13:12:00
73229,73229,575,BWI,ORD,2008-01-31 11:43:00,2008-01-31 13:28:00
73230,73230,575,ORD,SEA,2008-01-01 15:26:00,2008-01-01 17:41:00
73231,73231,575,ORD,SEA,2008-01-02 16:05:00,2008-01-02 18:21:00
73232,73232,575,ORD,SEA,2008-01-03 15:40:00,2008-01-03 18:42:00
73233,73233,575,ORD,SEA,2008-01-04 15:32:00,2008-01-04 17:59:00
73234,73234,575,ORD,SEA,2008-01-05 15:29:00,2008-01-05 17:54:00
73235,73235,575,ORD,SEA,2008-01-07 15:56:00,2008-01-07 18:13:00
73236,73236,575,ORD,SEA,2008-01-08 16:41:00,2008-01-08 19:06:00
73237,73237,575,ORD,SEA,2008-01-10 15:59:00,2008-01-10 18:29:00
73238,73238,575,ORD,SEA,2008-01-11 15:28:00,2008-01-11 17:38:00
73239,73239,575,ORD,SEA,2008-01-14 15:27:00,2008-01-14 17:51:00
73240,73240,575,ORD,SEA,2008-01-15 17:23:00,2008-01-15 19:23:00
73241,73241,575,ORD,SEA,2008-01-17 15:54:00,2008-01-17 17:58:00
73242,73242,575,ORD,SEA,2008-01-18 15:25:00,2008-01-18 17:30:00
73243,73243,575,ORD,SEA,2008-01-19 16:44:00,2008-01-19 18:47:00
73244,73244,575,ORD,SEA,2008-01-21 15:25:00,2008-01-21 17:28:00
73245,73245,575,ORD,SEA,2008-01-22 15:33:00,2008-01-22 17:40:00
73246,73246,575,ORD,SEA,2008-01-23 16:10:00,2008-01-23 18:18:00
73247,73247,575,ORD,SEA,2008-01-24 15:25:00,2008-01-24 17:31:00
73248,73248,575,ORD,SEA,2008-01-25 15:24:00,2008-01-25 17:28:00
73249,73249,575,ORD,SEA,2008-01-26 15:23:00,2008-01-26 17:53:00
73250,73250,575,ORD,SEA,2008-01-30 15:36:00,2008-01-30 18:11:00
73251,73251,575,ORD,SEA,2008-01-31 16:21:00,2008-01-31 18:52:00
73252,73252,576,DEN,EGE,2008-01-09 11:59:00,2008-01-09 12:45:00
73253,73253,576,DEN,EGE,2008-01-10 12:30:00,2008-01-10 13:11:00
73254,73254,576,DEN,EGE,2008-01-12 11:22:00,2008-01-12 12:06:00
73255,73255,576,DEN,EGE,2008-01-13 11:59:00,2008-01-13 12:39:00
73256,73256,576,DEN,EGE,2008-01-14 11:34:00,2008-01-14 12:22:00
73257,73257,576,DEN,EGE,2008-01-17 11:25:00,2008-01-17 12:12:00
73258,73258,576,DEN,EGE,2008-01-18 11:36:00,2008-01-18 12:39:00
73259,73259,576,DEN,EGE,2008-01-19 11:21:00,2008-01-19 12:04:00
73260,73260,576,DEN,EGE,2008-01-21 11:55:00,2008-01-21 12:45:00
73261,73261,576,DEN,EGE,2008-01-23 11:33:00,2008-01-23 12:17:00
73262,73262,576,DEN,EGE,2008-01-24 11:30:00,2008-01-24 12:11:00
73263,73263,576,DEN,EGE,2008-01-26 12:23:00,2008-01-26 13:07:00
73264,73264,576,DEN,EGE,2008-01-28 11:26:00,2008-01-28 12:23:00
73265,73265,576,DEN,EGE,2008-01-30 11:22:00,2008-01-30 12:05:00
73266,73266,576,DEN,EGE,2008-01-31 12:04:00,2008-01-31 12:47:00
73267,73267,576,LAX,DEN,2008-01-04 08:17:00,2008-01-04 11:41:00
73268,73268,576,LAX,DEN,2008-01-05 07:45:00,2008-01-05 10:46:00
73269,73269,577,PHL,ORD,2008-01-07 15:36:00,2008-01-07 17:20:00
73270,73270,577,PHL,ORD,2008-01-11 15:05:00,2008-01-11 16:28:00
73271,73271,577,PHL,ORD,2008-01-13 14:51:00,2008-01-13 16:01:00
73272,73272,577,PHL,ORD,2008-01-14 14:43:00,2008-01-14 15:58:00
73273,73273,577,PHL,ORD,2008-01-16 14:50:00,2008-01-16 15:56:00
73274,73274,577,PHL,ORD,2008-01-17 17:35:00,2008-01-17 19:58:00
73275,73275,577,PHL,ORD,2008-01-18 15:52:00,2008-01-18 17:40:00
73276,73276,577,PHL,ORD,2008-01-21 15:55:00,2008-01-21 17:46:00
73277,73277,577,PHL,ORD,2008-01-25 14:44:00,2008-01-25 15:59:00
73278,73278,577,PHL,ORD,2008-01-27 16:07:00,2008-01-27 17:23:00
73279,73279,577,PHL,ORD,2008-01-28 18:28:00,2008-01-28 20:03:00
73280,73280,577,PHL,ORD,2008-01-30 15:41:00,2008-01-30 17:01:00
73281,73281,578,DFW,ORD,2008-01-05 07:46:00,2008-01-05 09:59:00
73282,73282,578,DFW,ORD,2008-01-06 07:14:00,2008-01-06 10:30:00
73283,73283,578,ORD,LGA,2008-01-02 10:38:00,2008-01-02 13:48:00
73284,73284,578,ORD,LGA,2008-01-03 10:27:00,2008-01-03 13:47:00
73285,73285,578,ORD,LGA,2008-01-04 10:37:00,2008-01-04 13:33:00
73286,73286,578,ORD,LGA,2008-01-06 10:17:00,2008-01-06 13:35:00
73287,73287,579,DEN,BIL,2008-01-03 11:30:00,2008-01-03 12:58:00
73288,73288,579,DEN,BIL,2008-01-06 11:38:00,2008-01-06 12:56:00
73289,73289,579,DEN,BIL,2008-01-13 11:25:00,2008-01-13 12:55:00
73290,73290,579,DEN,BIL,2008-01-17 11:39:00,2008-01-17 13:02:00
73291,73291,579,DEN,BIL,2008-01-18 12:00:00,2008-01-18 13:28:00
73292,73292,579,DEN,BIL,2008-01-19 11:52:00,2008-01-19 13:22:00
73293,73293,579,DEN,BIL,2008-01-21 11:38:00,2008-01-21 13:23:00
73294,73294,579,DEN,BIL,2008-01-22 13:24:00,2008-01-22 14:47:00
73295,73295,579,DEN,BIL,2008-01-23 12:18:00,2008-01-23 13:39:00
73296,73296,579,DEN,BIL,2008-01-26 11:33:00,2008-01-26 13:08:00
73297,73297,579,DEN,BIL,2008-01-28 11:39:00,2008-01-28 13:15:00
73298,73298,579,DEN,BIL,2008-01-29 12:15:00,2008-01-29 13:43:00
73299,73299,580,MSP,ORD,2008-01-06 08:54:00,2008-01-06 10:25:00
73300,73300,580,ORD,BWI,2008-01-01 10:56:00,2008-01-01 13:52:00
73301,73301,580,ORD,BWI,2008-01-02 11:11:00,2008-01-02 13:55:00
73302,73302,580,ORD,BWI,2008-01-06 12:15:00,2008-01-06 15:41:00
73303,73303,580,ORD,BWI,2008-01-07 11:34:00,2008-01-07 14:18:00
73304,73304,580,ORD,BWI,2008-01-18 11:07:00,2008-01-18 13:49:00
73305,73305,580,ORD,BWI,2008-01-22 11:21:00,2008-01-22 13:59:00
73306,73306,580,ORD,BWI,2008-01-27 11:27:00,2008-01-27 14:14:00
73307,73307,580,ORD,BWI,2008-01-31 11:10:00,2008-01-31 14:02:00
73308,73308,581,ORD,PDX,2008-01-07 12:56:00,2008-01-07 15:26:00
73309,73309,581,ORD,PDX,2008-01-08 12:03:00,2008-01-08 14:26:00
73310,73310,581,ORD,PDX,2008-01-11 12:28:00,2008-01-11 14:47:00
73311,73311,581,ORD,PDX,2008-01-13 12:01:00,2008-01-13 14:30:00
73312,73312,581,ORD,PDX,2008-01-17 13:44:00,2008-01-17 16:06:00
73313,73313,581,ORD,PDX,2008-01-19 12:58:00,2008-01-19 15:06:00
73314,73314,581,ORD,PDX,2008-01-20 12:10:00,2008-01-20 14:38:00
73315,73315,581,ORD,PDX,2008-01-21 12:06:00,2008-01-21 14:37:00
73316,73316,581,ORD,PDX,2008-01-22 12:38:00,2008-01-22 14:53:00
73317,73317,581,ORD,PDX,2008-01-24 12:02:00,2008-01-24 14:17:00
73318,73318,581,ORD,PDX,2008-01-28 12:13:00,2008-01-28 14:34:00
73319,73319,581,ORD,PDX,2008-01-30 12:01:00,2008-01-30 14:21:00
73320,73320,581,ORD,PDX,2008-01-31 12:02:00,2008-01-31 14:25:00
73321,73321,581,PDX,SFO,2008-01-03 10:06:00,2008-01-03 12:10:00
73322,73322,581,PDX,SFO,2008-01-05 09:25:00,2008-01-05 11:31:00
73323,73323,581,PDX,SFO,2008-01-06 09:19:00,2008-01-06 11:22:00
73324,73324,582,DEN,DFW,2008-01-01 15:16:00,2008-01-01 18:00:00
73325,73325,582,DEN,DFW,2008-01-02 14:54:00,2008-01-02 17:39:00
73326,73326,582,DEN,DFW,2008-01-06 14:18:00,2008-01-06 17:04:00
73327,73327,582,DEN,DFW,2008-01-07 15:23:00,2008-01-07 18:24:00
73328,73328,582,DEN,DFW,2008-01-11 14:32:00,2008-01-11 17:16:00
73329,73329,582,DEN,DFW,2008-01-13 14:37:00,2008-01-13 17:18:00
73330,73330,582,DEN,DFW,2008-01-17 14:25:00,2008-01-17 17:18:00
73331,73331,582,DEN,DFW,2008-01-20 16:40:00,2008-01-20 19:32:00
73332,73332,582,DEN,DFW,2008-01-21 15:29:00,2008-01-21 18:17:00
73333,73333,582,DEN,DFW,2008-01-22 14:23:00,2008-01-22 17:18:00
73334,73334,582,DEN,DFW,2008-01-25 14:25:00,2008-01-25 17:20:00
73335,73335,582,DEN,DFW,2008-01-27 14:27:00,2008-01-27 17:06:00
73336,73336,582,DEN,DFW,2008-01-30 14:42:00,2008-01-30 17:22:00
73337,73337,582,DEN,DFW,2008-01-31 15:23:00,2008-01-31 18:58:00
73338,73338,583,DFW,DEN,2008-01-07 18:39:00,2008-01-07 19:41:00
73339,73339,583,DFW,DEN,2008-01-09 18:35:00,2008-01-09 19:30:00
73340,73340,583,DFW,DEN,2008-01-17 19:20:00,2008-01-17 20:17:00
73341,73341,583,DFW,DEN,2008-01-20 18:28:00,2008-01-20 19:52:00
73342,73342,583,DFW,DEN,2008-01-21 20:12:00,2008-01-21 21:22:00
73343,73343,583,DFW,DEN,2008-01-24 18:54:00,2008-01-24 19:49:00
73344,73344,583,DFW,DEN,2008-01-25 20:23:00,2008-01-25 21:23:00
73345,73345,583,DFW,DEN,2008-01-27 18:57:00,2008-01-27 19:58:00
73346,73346,583,DFW,DEN,2008-01-29 18:48:00,2008-01-29 19:54:00
73347,73347,583,DFW,DEN,2008-01-31 19:04:00,2008-01-31 20:26:00
73348,73348,583,SAN,DEN,2008-01-01 14:20:00,2008-01-01 17:31:00
73349,73349,583,SAN,DEN,2008-01-03 16:55:00,2008-01-03 19:53:00
73350,73350,583,SAN,DEN,2008-01-04 14:50:00,2008-01-04 18:04:00
73351,73351,583,SAN,DEN,2008-01-06 14:34:00,2008-01-06 17:41:00
73352,73352,584,DEN,BOS,2008-01-07 11:00:00,2008-01-07 16:42:00
73353,73353,584,DEN,BOS,2008-01-12 10:31:00,2008-01-12 16:10:00
73354,73354,584,DEN,BOS,2008-01-13 11:02:00,2008-01-13 16:46:00
73355,73355,584,DEN,BOS,2008-01-14 11:23:00,2008-01-14 17:42:00
73356,73356,584,DEN,BOS,2008-01-15 10:16:00,2008-01-15 16:01:00
73357,73357,584,DEN,BOS,2008-01-17 10:34:00,2008-01-17 15:57:00
73358,73358,584,DEN,BOS,2008-01-18 10:39:00,2008-01-18 15:58:00
73359,73359,584,DEN,BOS,2008-01-23 10:11:00,2008-01-23 15:53:00
73360,73360,584,DEN,BOS,2008-01-24 10:15:00,2008-01-24 15:42:00
73361,73361,584,DEN,BOS,2008-01-27 10:41:00,2008-01-27 16:33:00
73362,73362,584,DEN,BOS,2008-01-30 12:12:00,2008-01-30 17:51:00
73363,73363,584,PDX,DEN,2008-01-12 06:23:00,2008-01-12 09:56:00
73364,73364,584,PDX,DEN,2008-01-16 06:04:00,2008-01-16 09:32:00
73365,73365,586,DEN,EWR,2008-01-02 13:18:00,2008-01-02 19:36:00
73366,73366,586,DEN,EWR,2008-01-04 13:09:00,2008-01-04 18:34:00
73367,73367,586,DEN,EWR,2008-01-05 12:23:00,2008-01-05 18:19:00
73368,73368,586,MSP,ORD,2008-01-12 14:29:00,2008-01-12 15:53:00
73369,73369,586,MSP,ORD,2008-01-17 14:14:00,2008-01-17 16:18:00
73370,73370,586,MSP,ORD,2008-01-18 13:58:00,2008-01-18 15:20:00
73371,73371,586,MSP,ORD,2008-01-19 14:42:00,2008-01-19 15:57:00
73372,73372,586,MSP,ORD,2008-01-20 13:56:00,2008-01-20 15:01:00
73373,73373,586,MSP,ORD,2008-01-21 15:12:00,2008-01-21 17:01:00
73374,73374,586,MSP,ORD,2008-01-22 14:07:00,2008-01-22 16:20:00
73375,73375,586,MSP,ORD,2008-01-28 13:55:00,2008-01-28 15:47:00
73376,73376,586,MSP,ORD,2008-01-29 13:51:00,2008-01-29 15:41:00
73377,73377,586,MSP,ORD,2008-01-31 14:23:00,2008-01-31 16:23:00
73378,73378,587,SEA,SFO,2008-01-07 15:28:00,2008-01-07 17:22:00
73379,73379,587,SEA,SFO,2008-01-08 15:43:00,2008-01-08 17:48:00
73380,73380,587,SEA,SFO,2008-01-10 15:21:00,2008-01-10 17:25:00
73381,73381,587,SEA,SFO,2008-01-17 16:05:00,2008-01-17 17:52:00
73382,73382,587,SEA,SFO,2008-01-18 15:17:00,2008-01-18 17:14:00
73383,73383,587,SEA,SFO,2008-01-20 15:54:00,2008-01-20 17:51:00
73384,73384,587,SEA,SFO,2008-01-21 15:18:00,2008-01-21 17:30:00
73385,73385,587,SEA,SFO,2008-01-22 15:17:00,2008-01-22 17:07:00
73386,73386,587,SEA,SFO,2008-01-24 15:42:00,2008-01-24 17:47:00
73387,73387,587,SEA,SFO,2008-01-26 15:52:00,2008-01-26 18:07:00
73388,73388,587,SEA,SFO,2008-01-27 15:27:00,2008-01-27 17:35:00
73389,73389,587,SEA,SFO,2008-01-28 15:38:00,2008-01-28 17:24:00
73390,73390,587,SEA,SFO,2008-01-29 15:36:00,2008-01-29 17:41:00
73391,73391,587,SEA,SFO,2008-01-30 15:47:00,2008-01-30 17:45:00
73392,73392,587,SEA,SFO,2008-01-31 15:23:00,2008-01-31 17:36:00
73393,73393,587,SFO,SNA,2008-01-01 19:41:00,2008-01-01 21:00:00
73394,73394,587,SFO,SNA,2008-01-03 20:40:00,2008-01-03 22:00:00
73395,73395,587,SFO,SNA,2008-01-04 19:53:00,2008-01-04 21:23:00
73396,73396,587,SFO,SNA,2008-01-05 20:06:00,2008-01-05 21:28:00
73397,73397,587,SFO,SNA,2008-01-07 20:01:00,2008-01-07 21:22:00
73398,73398,587,SFO,SNA,2008-01-08 20:09:00,2008-01-08 21:23:00
73399,73399,587,SFO,SNA,2008-01-09 19:39:00,2008-01-09 20:59:00
73400,73400,587,SFO,SNA,2008-01-10 19:42:00,2008-01-10 21:04:00
73401,73401,587,SFO,SNA,2008-01-11 19:40:00,2008-01-11 21:00:00
73402,73402,587,SFO,SNA,2008-01-17 21:36:00,2008-01-17 22:57:00
73403,73403,587,SFO,SNA,2008-01-21 21:47:00,2008-01-21 23:01:00
73404,73404,587,SFO,SNA,2008-01-22 20:39:00,2008-01-22 22:10:00
73405,73405,587,SFO,SNA,2008-01-24 19:43:00,2008-01-24 21:06:00
73406,73406,587,SFO,SNA,2008-01-25 21:01:00,2008-01-25 22:28:00
73407,73407,587,SFO,SNA,2008-01-27 19:52:00,2008-01-27 21:26:00
73408,73408,587,SFO,SNA,2008-01-31 20:35:00,2008-01-31 21:52:00
73409,73409,588,SJC,DEN,2008-01-03 11:55:00,2008-01-03 15:03:00
73410,73410,588,SJC,DEN,2008-01-04 11:30:00,2008-01-04 14:45:00
73411,73411,588,SJC,DEN,2008-01-05 11:21:00,2008-01-05 14:24:00
73412,73412,588,SJC,DEN,2008-01-06 11:13:00,2008-01-06 14:36:00
73413,73413,588,SJC,DEN,2008-01-10 11:20:00,2008-01-10 14:30:00
73414,73414,588,SJC,DEN,2008-01-17 11:07:00,2008-01-17 14:39:00
73415,73415,588,SJC,DEN,2008-01-21 10:53:00,2008-01-21 14:03:00
73416,73416,588,SJC,DEN,2008-01-23 10:59:00,2008-01-23 14:16:00
73417,73417,588,SJC,DEN,2008-01-29 10:48:00,2008-01-29 14:02:00
73418,73418,589,BUF,ORD,2008-01-07 09:21:00,2008-01-07 10:10:00
73419,73419,589,BUF,ORD,2008-01-09 07:21:00,2008-01-09 07:59:00
73420,73420,589,BUF,ORD,2008-01-19 08:08:00,2008-01-19 09:37:00
73421,73421,589,GSO,ORD,2008-01-01 08:52:00,2008-01-01 09:53:00
73422,73422,589,GSO,ORD,2008-01-02 09:03:00,2008-01-02 10:17:00
73423,73423,589,GSO,ORD,2008-01-06 08:30:00,2008-01-06 09:43:00
73424,73424,589,ORD,DFW,2008-01-07 10:44:00,2008-01-07 13:28:00
73425,73425,589,ORD,DFW,2008-01-17 10:05:00,2008-01-17 13:03:00
73426,73426,589,ORD,DFW,2008-01-20 10:16:00,2008-01-20 12:47:00
73427,73427,589,ORD,DFW,2008-01-23 11:08:00,2008-01-23 13:35:00
73428,73428,589,ORD,DFW,2008-01-24 11:20:00,2008-01-24 13:36:00
73429,73429,589,ORD,DFW,2008-01-28 10:42:00,2008-01-28 13:18:00
73430,73430,589,ORD,DFW,2008-01-31 09:52:00,2008-01-31 12:51:00
73431,73431,589,ORD,OMA,2008-01-01 10:15:00,2008-01-01 11:46:00
73432,73432,589,ORD,OMA,2008-01-02 10:00:00,2008-01-02 11:22:00
73433,73433,589,ORD,OMA,2008-01-06 10:33:00,2008-01-06 12:07:00
73434,73434,590,DEN,OKC,2008-01-01 10:28:00,2008-01-01 12:49:00
73435,73435,590,DEN,OKC,2008-01-02 10:10:00,2008-01-02 12:45:00
73436,73436,590,DEN,OKC,2008-01-06 11:34:00,2008-01-06 14:11:00
73437,73437,590,GEG,DEN,2008-01-01 06:16:00,2008-01-01 09:18:00
73438,73438,590,GEG,DEN,2008-01-02 06:14:00,2008-01-02 09:24:00
73439,73439,590,GEG,DEN,2008-01-03 06:30:00,2008-01-03 09:45:00
73440,73440,590,GEG,DEN,2008-01-05 06:33:00,2008-01-05 09:34:00
73441,73441,591,BOS,DEN,2008-01-10 10:28:00,2008-01-10 12:56:00
73442,73442,591,BOS,DEN,2008-01-15 10:21:00,2008-01-15 12:36:00
73443,73443,591,BOS,DEN,2008-01-19 09:54:00,2008-01-19 12:19:00
73444,73444,591,BOS,DEN,2008-01-22 13:18:00,2008-01-22 15:43:00
73445,73445,591,BOS,DEN,2008-01-30 11:01:00,2008-01-30 13:13:00
73446,73446,591,DEN,SEA,2008-01-07 16:38:00,2008-01-07 18:34:00
73447,73447,591,DEN,SEA,2008-01-08 15:15:00,2008-01-08 17:21:00
73448,73448,591,DEN,SEA,2008-01-09 15:12:00,2008-01-09 17:59:00
73449,73449,591,DEN,SEA,2008-01-14 15:14:00,2008-01-14 17:05:00
73450,73450,591,DEN,SEA,2008-01-15 15:24:00,2008-01-15 17:04:00
73451,73451,591,DEN,SEA,2008-01-21 15:25:00,2008-01-21 17:03:00
73452,73452,591,DEN,SEA,2008-01-31 15:33:00,2008-01-31 17:41:00
73453,73453,592,DEN,EWR,2008-01-01 10:26:00,2008-01-01 16:10:00
73454,73454,592,DEN,EWR,2008-01-02 11:58:00,2008-01-02 18:01:00
73455,73455,592,DEN,EWR,2008-01-03 10:12:00,2008-01-03 15:58:00
73456,73456,592,DEN,EWR,2008-01-05 11:06:00,2008-01-05 16:33:00
73457,73457,592,DEN,EWR,2008-01-06 11:16:00,2008-01-06 17:08:00
73458,73458,592,DEN,MSP,2008-01-07 11:36:00,2008-01-07 14:17:00
73459,73459,592,DEN,MSP,2008-01-08 11:09:00,2008-01-08 14:02:00
73460,73460,592,DEN,MSP,2008-01-09 11:05:00,2008-01-09 13:42:00
73461,73461,592,DEN,MSP,2008-01-10 11:22:00,2008-01-10 14:11:00
73462,73462,592,DEN,MSP,2008-01-13 11:26:00,2008-01-13 14:23:00
73463,73463,592,DEN,MSP,2008-01-15 11:06:00,2008-01-15 13:48:00
73464,73464,592,DEN,MSP,2008-01-16 11:00:00,2008-01-16 13:49:00
73465,73465,592,DEN,MSP,2008-01-18 10:49:00,2008-01-18 13:46:00
73466,73466,592,DEN,MSP,2008-01-19 11:11:00,2008-01-19 14:10:00
73467,73467,592,DEN,MSP,2008-01-22 10:49:00,2008-01-22 13:35:00
73468,73468,592,DEN,MSP,2008-01-30 10:45:00,2008-01-30 13:26:00
73469,73469,592,DEN,MSP,2008-01-31 11:11:00,2008-01-31 13:59:00
73470,73470,593,DEN,SNA,2008-01-01 21:59:00,2008-01-01 00:00:00
73471,73471,593,DEN,SNA,2008-01-02 23:00:00,2008-01-02 00:00:00
73472,73472,593,DEN,SNA,2008-01-03 21:40:00,2008-01-03 23:08:00
73473,73473,593,DEN,SNA,2008-01-05 21:35:00,2008-01-05 23:04:00
73474,73474,593,DEN,SNA,2008-01-09 21:22:00,2008-01-09 22:39:00
73475,73475,593,DEN,SNA,2008-01-16 21:03:00,2008-01-16 22:17:00
73476,73476,593,DEN,SNA,2008-01-17 20:59:00,2008-01-17 22:16:00
73477,73477,593,DEN,SNA,2008-01-18 21:16:00,2008-01-18 22:38:00
73478,73478,593,DEN,SNA,2008-01-27 21:19:00,2008-01-27 22:57:00
73479,73479,594,ORD,ATL,2008-01-06 08:36:00,2008-01-06 11:33:00
73480,73480,594,ORD,ATL,2008-01-08 06:47:00,2008-01-08 09:59:00
73481,73481,594,ORD,ATL,2008-01-11 06:44:00,2008-01-11 09:25:00
73482,73482,594,ORD,ATL,2008-01-15 07:43:00,2008-01-15 10:21:00
73483,73483,594,ORD,ATL,2008-01-22 06:34:00,2008-01-22 09:28:00
73484,73484,594,ORD,ATL,2008-01-26 06:44:00,2008-01-26 09:36:00
73485,73485,594,ORD,ATL,2008-01-28 06:35:00,2008-01-28 09:16:00
73486,73486,594,ORD,ATL,2008-01-30 06:36:00,2008-01-30 09:21:00
73487,73487,594,ORD,ATL,2008-01-31 06:50:00,2008-01-31 09:46:00
73488,73488,595,DEN,SFO,2008-01-07 18:15:00,2008-01-07 20:02:00
73489,73489,595,DEN,SFO,2008-01-08 18:06:00,2008-01-08 20:08:00
73490,73490,595,DEN,SFO,2008-01-09 18:40:00,2008-01-09 20:24:00
73491,73491,595,DEN,SFO,2008-01-10 19:17:00,2008-01-10 21:04:00
73492,73492,595,DEN,SFO,2008-01-11 18:10:00,2008-01-11 19:44:00
73493,73493,595,DEN,SFO,2008-01-12 18:22:00,2008-01-12 20:02:00
73494,73494,595,DEN,SFO,2008-01-14 18:33:00,2008-01-14 20:03:00
73495,73495,595,DEN,SFO,2008-01-17 18:39:00,2008-01-17 19:59:00
73496,73496,595,DEN,SFO,2008-01-18 19:01:00,2008-01-18 20:27:00
73497,73497,595,DEN,SFO,2008-01-20 21:28:00,2008-01-21 00:12:00
73498,73498,595,DEN,SFO,2008-01-21 19:08:00,2008-01-21 21:41:00
73499,73499,595,DEN,SFO,2008-01-22 18:27:00,2008-01-22 20:01:00
73500,73500,595,DEN,SFO,2008-01-26 18:27:00,2008-01-26 20:12:00
73501,73501,595,DEN,SFO,2008-01-28 18:33:00,2008-01-28 20:03:00
73502,73502,595,DEN,SFO,2008-01-29 18:21:00,2008-01-29 20:05:00
73503,73503,595,DEN,SFO,2008-01-31 19:04:00,2008-01-31 21:00:00
73504,73504,595,DEN,SNA,2008-01-02 18:06:00,2008-01-02 19:24:00
73505,73505,595,DEN,SNA,2008-01-03 18:04:00,2008-01-03 19:32:00
73506,73506,595,DEN,SNA,2008-01-04 18:29:00,2008-01-04 19:59:00
73507,73507,595,DEN,SNA,2008-01-05 18:39:00,2008-01-05 20:16:00
73508,73508,595,DEN,SNA,2008-01-06 18:03:00,2008-01-06 19:32:00
73509,73509,595,OMA,DEN,2008-01-10 16:28:00,2008-01-10 17:02:00
73510,73510,595,OMA,DEN,2008-01-15 16:00:00,2008-01-15 16:27:00
73511,73511,595,OMA,DEN,2008-01-21 16:53:00,2008-01-21 17:56:00
73512,73512,595,OMA,DEN,2008-01-23 15:42:00,2008-01-23 16:41:00
73513,73513,595,OMA,DEN,2008-01-25 16:12:00,2008-01-25 16:51:00
73514,73514,595,OMA,DEN,2008-01-27 15:50:00,2008-01-27 16:19:00
73515,73515,595,OMA,DEN,2008-01-31 15:48:00,2008-01-31 16:23:00
73516,73516,596,ORD,CLE,2008-01-02 08:36:00,2008-01-02 11:03:00
73517,73517,596,ORD,CLE,2008-01-15 07:57:00,2008-01-15 10:22:00
73518,73518,596,ORD,CLE,2008-01-21 08:52:00,2008-01-21 10:58:00
73519,73519,596,ORD,CLE,2008-01-22 08:23:00,2008-01-22 10:37:00
73520,73520,596,ORD,CLE,2008-01-30 08:52:00,2008-01-30 11:05:00
73521,73521,597,BOS,ORD,2008-01-01 18:20:00,2008-01-01 20:10:00
73522,73522,597,BOS,ORD,2008-01-02 18:44:00,2008-01-02 20:39:00
73523,73523,597,BOS,ORD,2008-01-03 17:32:00,2008-01-03 19:08:00
73524,73524,597,ORD,MSP,2008-01-01 21:49:00,2008-01-01 23:01:00
73525,73525,597,ORD,MSP,2008-01-02 21:13:00,2008-01-02 22:33:00
73526,73526,597,ORD,MSP,2008-01-06 20:23:00,2008-01-06 21:45:00
73527,73527,597,ORD,MSP,2008-01-07 23:57:00,2008-01-08 01:11:00
73528,73528,597,ORD,MSP,2008-01-08 21:42:00,2008-01-08 23:01:00
73529,73529,597,ORD,MSP,2008-01-10 21:44:00,2008-01-10 22:56:00
73530,73530,597,ORD,MSP,2008-01-11 20:09:00,2008-01-11 21:34:00
73531,73531,597,ORD,MSP,2008-01-12 20:15:00,2008-01-12 21:21:00
73532,73532,597,ORD,MSP,2008-01-14 20:53:00,2008-01-14 22:13:00
73533,73533,597,ORD,MSP,2008-01-17 23:53:00,2008-01-18 01:08:00
73534,73534,597,ORD,MSP,2008-01-18 21:48:00,2008-01-18 23:00:00
73535,73535,597,ORD,MSP,2008-01-20 20:23:00,2008-01-20 21:42:00
73536,73536,597,ORD,MSP,2008-01-21 22:45:00,2008-01-21 24:00:00
73537,73537,597,ORD,MSP,2008-01-22 21:42:00,2008-01-22 22:59:00
73538,73538,597,ORD,MSP,2008-01-23 21:10:00,2008-01-23 22:19:00
73539,73539,597,ORD,MSP,2008-01-25 20:34:00,2008-01-25 22:22:00
73540,73540,597,ORD,MSP,2008-01-26 20:15:00,2008-01-26 21:24:00
73541,73541,597,ORD,MSP,2008-01-27 20:16:00,2008-01-27 21:43:00
73542,73542,597,ORD,MSP,2008-01-28 22:13:00,2008-01-28 23:27:00
