,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
106521,106521,4752,BHM,ATL,2008-01-06 07:39:00,2008-01-06 09:33:00
106522,106522,4752,BHM,ATL,2008-01-10 07:36:00,2008-01-10 09:41:00
106523,106523,4753,ATL,BHM,2008-01-08 23:31:00,2008-01-09 23:23:00
106524,106524,4753,ATL,BHM,2008-01-17 23:12:00,2008-01-18 22:55:00
106525,106525,4753,ATL,BHM,2008-01-21 23:08:00,2008-01-22 22:49:00
106526,106526,4754,ILM,ATL,2008-01-02 17:29:00,2008-01-02 19:09:00
106527,106527,4754,ILM,ATL,2008-01-03 18:46:00,2008-01-03 20:10:00
106528,106528,4754,ILM,ATL,2008-01-04 17:52:00,2008-01-04 19:21:00
106529,106529,4754,ILM,ATL,2008-01-06 17:30:00,2008-01-06 18:53:00
106530,106530,4754,ILM,ATL,2008-01-07 17:54:00,2008-01-07 19:39:00
106531,106531,4754,ILM,ATL,2008-01-08 18:29:00,2008-01-08 19:54:00
106532,106532,4754,ILM,ATL,2008-01-10 17:21:00,2008-01-10 18:44:00
106533,106533,4754,ILM,ATL,2008-01-11 18:09:00,2008-01-11 19:37:00
106534,106534,4754,ILM,ATL,2008-01-13 17:34:00,2008-01-13 18:58:00
106535,106535,4754,ILM,ATL,2008-01-17 17:26:00,2008-01-17 19:07:00
106536,106536,4754,ILM,ATL,2008-01-18 17:29:00,2008-01-18 18:56:00
106537,106537,4754,ILM,ATL,2008-01-21 17:42:00,2008-01-21 19:07:00
106538,106538,4754,ILM,ATL,2008-01-23 17:48:00,2008-01-23 19:10:00
106539,106539,4754,ILM,ATL,2008-01-24 17:46:00,2008-01-24 19:30:00
106540,106540,4754,ILM,ATL,2008-01-28 18:21:00,2008-01-28 19:43:00
106541,106541,4754,ILM,ATL,2008-01-30 18:18:00,2008-01-30 19:48:00
106542,106542,4755,ATL,BHM,2008-01-02 19:50:00,2008-01-03 19:48:00
106543,106543,4755,PIT,ATL,2008-01-19 13:12:00,2008-01-19 15:35:00
106544,106544,4756,ATL,CHA,2008-01-01 21:55:00,2008-01-01 22:36:00
106545,106545,4756,ATL,CHA,2008-01-02 01:53:00,2008-01-02 02:33:00
106546,106546,4756,ATL,CHA,2008-01-03 22:16:00,2008-01-03 23:00:00
106547,106547,4756,ATL,CHA,2008-01-05 22:05:00,2008-01-05 22:43:00
106548,106548,4756,ATL,CHA,2008-01-07 22:52:00,2008-01-07 23:27:00
106549,106549,4756,ATL,CHA,2008-01-10 22:09:00,2008-01-10 23:12:00
106550,106550,4756,ATL,CHA,2008-01-12 21:38:00,2008-01-12 22:21:00
106551,106551,4756,ATL,CHA,2008-01-15 21:59:00,2008-01-15 22:43:00
106552,106552,4756,ATL,CHA,2008-01-17 22:35:00,2008-01-17 23:14:00
106553,106553,4756,ATL,CHA,2008-01-18 22:00:00,2008-01-18 22:51:00
106554,106554,4756,ATL,CHA,2008-01-19 22:03:00,2008-01-19 22:41:00
106555,106555,4756,ATL,CHA,2008-01-20 21:55:00,2008-01-20 22:33:00
106556,106556,4756,ATL,CHA,2008-01-21 21:58:00,2008-01-21 22:47:00
106557,106557,4756,ATL,CHA,2008-01-22 21:41:00,2008-01-22 22:32:00
106558,106558,4756,ATL,CHA,2008-01-23 22:00:00,2008-01-23 22:50:00
106559,106559,4756,ATL,CHA,2008-01-24 21:51:00,2008-01-24 22:43:00
106560,106560,4756,ATL,CHA,2008-01-25 21:40:00,2008-01-25 22:30:00
106561,106561,4756,ATL,CHA,2008-01-29 21:40:00,2008-01-29 22:32:00
106562,106562,4756,ATL,CHA,2008-01-31 22:08:00,2008-01-31 23:03:00
106563,106563,4757,ATL,CAE,2008-01-02 16:01:00,2008-01-02 17:08:00
106564,106564,4757,ATL,CAE,2008-01-03 16:00:00,2008-01-03 16:54:00
106565,106565,4757,ATL,CAE,2008-01-04 17:20:00,2008-01-04 18:05:00
106566,106566,4757,ATL,CAE,2008-01-06 16:15:00,2008-01-06 17:21:00
106567,106567,4757,ATL,CAE,2008-01-07 15:46:00,2008-01-07 16:42:00
106568,106568,4757,ATL,CAE,2008-01-08 15:53:00,2008-01-08 16:40:00
106569,106569,4757,ATL,CAE,2008-01-09 16:36:00,2008-01-09 17:40:00
106570,106570,4757,ATL,CAE,2008-01-12 16:01:00,2008-01-12 16:45:00
106571,106571,4757,ATL,CAE,2008-01-17 16:48:00,2008-01-17 17:50:00
106572,106572,4757,ATL,CAE,2008-01-19 15:45:00,2008-01-19 17:17:00
106573,106573,4757,ATL,CAE,2008-01-20 16:05:00,2008-01-20 17:14:00
106574,106574,4757,ATL,CAE,2008-01-22 16:23:00,2008-01-22 17:26:00
106575,106575,4757,ATL,CAE,2008-01-23 15:47:00,2008-01-23 16:43:00
106576,106576,4757,ATL,CAE,2008-01-27 15:45:00,2008-01-27 16:43:00
106577,106577,4757,ATL,CAE,2008-01-28 16:29:00,2008-01-28 17:26:00
106578,106578,4757,ATL,CAE,2008-01-29 16:35:00,2008-01-29 17:39:00
106579,106579,4757,ATL,CAE,2008-01-31 15:55:00,2008-01-31 16:42:00
106580,106580,4758,ATL,BNA,2008-01-01 22:40:00,2008-01-02 22:34:00
106581,106581,4758,ATL,BNA,2008-01-02 22:45:00,2008-01-02 22:49:00
106582,106582,4758,ATL,BNA,2008-01-05 22:50:00,2008-01-06 22:44:00
106583,106583,4758,ATL,BNA,2008-01-09 22:48:00,2008-01-10 22:37:00
106584,106584,4758,ATL,BNA,2008-01-10 22:53:00,2008-01-11 22:47:00
106585,106585,4758,ATL,BNA,2008-01-30 22:48:00,2008-01-31 22:38:00
106586,106586,4758,ATL,BNA,2008-01-31 22:50:00,2008-01-31 22:54:00
106587,106587,4759,SGF,ATL,2008-01-02 12:12:00,2008-01-02 14:50:00
106588,106588,4759,SGF,ATL,2008-01-04 12:01:00,2008-01-04 14:28:00
106589,106589,4759,SGF,ATL,2008-01-10 11:16:00,2008-01-10 14:58:00
106590,106590,4759,SGF,ATL,2008-01-15 11:30:00,2008-01-15 14:15:00
106591,106591,4759,SGF,ATL,2008-01-24 11:17:00,2008-01-24 13:45:00
106592,106592,4759,SGF,ATL,2008-01-25 11:28:00,2008-01-25 14:11:00
106593,106593,4759,SGF,ATL,2008-01-30 11:29:00,2008-01-30 14:07:00
106594,106594,4759,SGF,ATL,2008-01-31 11:37:00,2008-01-31 14:35:00
106595,106595,4760,ATL,CLE,2008-01-01 10:09:00,2008-01-01 11:47:00
106596,106596,4760,ATL,CLE,2008-01-02 11:21:00,2008-01-02 13:10:00
106597,106597,4761,PIT,ATL,2008-01-07 09:19:00,2008-01-07 10:53:00
106598,106598,4761,PIT,ATL,2008-01-08 07:43:00,2008-01-08 09:57:00
106599,106599,4762,ATL,PIT,2008-01-03 20:02:00,2008-01-03 21:37:00
106600,106600,4762,ATL,PIT,2008-01-07 20:54:00,2008-01-07 22:21:00
106601,106601,4762,ATL,PIT,2008-01-10 19:19:00,2008-01-10 20:48:00
106602,106602,4762,ATL,PIT,2008-01-11 19:02:00,2008-01-11 20:33:00
106603,106603,4762,ATL,PIT,2008-01-13 20:05:00,2008-01-13 21:32:00
106604,106604,4762,ATL,PIT,2008-01-17 19:06:00,2008-01-17 20:36:00
106605,106605,4762,ATL,PIT,2008-01-18 19:03:00,2008-01-18 20:33:00
106606,106606,4762,ATL,PIT,2008-01-19 19:33:00,2008-01-19 20:53:00
106607,106607,4762,ATL,PIT,2008-01-21 19:33:00,2008-01-21 21:09:00
106608,106608,4762,ATL,PIT,2008-01-24 20:18:00,2008-01-24 22:08:00
106609,106609,4762,ATL,PIT,2008-01-25 19:12:00,2008-01-25 20:41:00
106610,106610,4762,ATL,PIT,2008-01-27 19:24:00,2008-01-27 21:12:00
106611,106611,4762,ATL,PIT,2008-01-28 20:18:00,2008-01-28 21:54:00
106612,106612,4762,ATL,PIT,2008-01-30 19:08:00,2008-01-30 20:43:00
106613,106613,4762,ATL,PIT,2008-01-31 19:48:00,2008-01-31 21:13:00
106614,106614,4763,ATL,SHV,2008-01-03 23:20:00,2008-01-03 23:53:00
106615,106615,4763,ATL,SHV,2008-01-07 21:45:00,2008-01-07 22:30:00
106616,106616,4763,ATL,SHV,2008-01-09 21:44:00,2008-01-09 22:33:00
106617,106617,4763,ATL,SHV,2008-01-11 21:50:00,2008-01-11 22:38:00
106618,106618,4763,ATL,SHV,2008-01-14 21:41:00,2008-01-14 22:35:00
106619,106619,4763,ATL,SHV,2008-01-17 21:43:00,2008-01-17 22:36:00
106620,106620,4763,ATL,SHV,2008-01-18 21:49:00,2008-01-18 22:40:00
106621,106621,4763,ATL,SHV,2008-01-22 21:49:00,2008-01-22 22:55:00
106622,106622,4763,ATL,SHV,2008-01-25 21:50:00,2008-01-25 22:37:00
106623,106623,4764,BMI,ATL,2008-01-01 17:24:00,2008-01-01 20:04:00
106624,106624,4764,BMI,ATL,2008-01-02 17:31:00,2008-01-02 20:03:00
106625,106625,4764,BMI,ATL,2008-01-06 17:55:00,2008-01-06 20:38:00
106626,106626,4764,BMI,ATL,2008-01-14 18:05:00,2008-01-14 20:52:00
106627,106627,4764,BMI,ATL,2008-01-18 17:26:00,2008-01-18 20:13:00
106628,106628,4764,BMI,ATL,2008-01-19 18:47:00,2008-01-19 21:30:00
106629,106629,4764,BMI,ATL,2008-01-22 17:24:00,2008-01-22 19:57:00
106630,106630,4764,BMI,ATL,2008-01-26 17:21:00,2008-01-26 19:52:00
106631,106631,4764,BMI,ATL,2008-01-27 17:27:00,2008-01-27 20:15:00
106632,106632,4764,BMI,ATL,2008-01-29 17:28:00,2008-01-29 20:19:00
106633,106633,4764,BMI,ATL,2008-01-30 17:21:00,2008-01-30 20:45:00
106634,106634,4765,LGA,CAE,2008-01-02 11:00:00,2008-01-02 13:13:00
106635,106635,4765,LGA,CAE,2008-01-03 10:22:00,2008-01-03 12:05:00
106636,106636,4765,LGA,CAE,2008-01-04 10:21:00,2008-01-04 12:14:00
106637,106637,4765,LGA,CAE,2008-01-07 12:28:00,2008-01-07 14:20:00
106638,106638,4765,LGA,CAE,2008-01-10 11:24:00,2008-01-10 13:35:00
106639,106639,4765,LGA,CAE,2008-01-12 10:25:00,2008-01-12 12:25:00
106640,106640,4765,LGA,CAE,2008-01-18 10:26:00,2008-01-18 12:45:00
106641,106641,4765,LGA,CAE,2008-01-21 10:41:00,2008-01-21 12:44:00
106642,106642,4765,LGA,CAE,2008-01-30 10:39:00,2008-01-30 13:00:00
106643,106643,4766,ATL,BNA,2008-01-02 15:48:00,2008-01-03 15:46:00
106644,106644,4766,ATL,BNA,2008-01-04 16:03:00,2008-01-04 16:06:00
106645,106645,4766,ATL,BNA,2008-01-07 15:46:00,2008-01-08 15:35:00
106646,106646,4766,ATL,BNA,2008-01-08 15:50:00,2008-01-09 15:44:00
106647,106647,4766,ATL,BNA,2008-01-10 16:00:00,2008-01-10 16:26:00
106648,106648,4766,ATL,BNA,2008-01-11 17:01:00,2008-01-12 16:55:00
106649,106649,4766,ATL,BNA,2008-01-14 15:45:00,2008-01-15 15:43:00
106650,106650,4766,ATL,BNA,2008-01-15 15:55:00,2008-01-16 15:47:00
106651,106651,4766,ATL,BNA,2008-01-17 16:16:00,2008-01-17 16:37:00
106652,106652,4766,ATL,BNA,2008-01-18 16:25:00,2008-01-19 16:22:00
106653,106653,4766,ATL,BNA,2008-01-19 18:20:00,2008-01-20 18:17:00
106654,106654,4766,ATL,BNA,2008-01-21 16:58:00,2008-01-21 17:08:00
106655,106655,4766,ATL,BNA,2008-01-22 15:53:00,2008-01-23 15:51:00
106656,106656,4766,ATL,BNA,2008-01-23 15:44:00,2008-01-23 15:46:00
106657,106657,4766,ATL,BNA,2008-01-24 16:06:00,2008-01-24 16:17:00
106658,106658,4766,ATL,BNA,2008-01-27 15:42:00,2008-01-27 15:42:00
106659,106659,4766,ATL,BNA,2008-01-28 15:59:00,2008-01-29 15:58:00
106660,106660,4766,ATL,BNA,2008-01-29 15:44:00,2008-01-29 15:47:00
106661,106661,4766,ATL,BNA,2008-01-31 15:47:00,2008-01-31 15:48:00
106662,106662,4767,BNA,ATL,2008-01-02 16:30:00,2008-01-02 18:28:00
106663,106663,4767,BNA,ATL,2008-01-04 16:34:00,2008-01-04 18:29:00
106664,106664,4767,BNA,ATL,2008-01-06 17:46:00,2008-01-06 19:50:00
106665,106665,4767,BNA,ATL,2008-01-10 17:08:00,2008-01-10 19:06:00
106666,106666,4767,BNA,ATL,2008-01-11 17:28:00,2008-01-11 19:43:00
106667,106667,4767,BNA,ATL,2008-01-17 17:08:00,2008-01-17 19:03:00
106668,106668,4767,BNA,ATL,2008-01-18 16:52:00,2008-01-18 18:56:00
106669,106669,4767,BNA,ATL,2008-01-19 18:54:00,2008-01-19 20:52:00
106670,106670,4767,BNA,ATL,2008-01-21 17:47:00,2008-01-21 19:56:00
106671,106671,4767,BNA,ATL,2008-01-22 16:26:00,2008-01-22 18:22:00
106672,106672,4767,BNA,ATL,2008-01-24 16:45:00,2008-01-24 18:39:00
106673,106673,4767,BNA,ATL,2008-01-28 16:37:00,2008-01-28 18:29:00
106674,106674,4767,BNA,ATL,2008-01-29 16:51:00,2008-01-29 18:56:00
106675,106675,4767,BNA,ATL,2008-01-31 16:28:00,2008-01-31 18:34:00
106676,106676,4769,ATL,XNA,2008-01-02 14:38:00,2008-01-02 15:32:00
106677,106677,4769,ATL,XNA,2008-01-04 13:57:00,2008-01-04 14:37:00
106678,106678,4769,ATL,XNA,2008-01-07 14:30:00,2008-01-07 15:14:00
106679,106679,4769,ATL,XNA,2008-01-08 13:55:00,2008-01-08 14:45:00
106680,106680,4769,ATL,XNA,2008-01-09 14:46:00,2008-01-09 15:31:00
106681,106681,4769,ATL,XNA,2008-01-11 13:51:00,2008-01-11 14:40:00
106682,106682,4769,ATL,XNA,2008-01-14 14:55:00,2008-01-14 16:12:00
106683,106683,4769,ATL,XNA,2008-01-16 14:11:00,2008-01-16 14:55:00
106684,106684,4769,ATL,XNA,2008-01-18 13:56:00,2008-01-18 14:44:00
106685,106685,4769,ATL,XNA,2008-01-21 14:36:00,2008-01-21 15:23:00
106686,106686,4769,ATL,XNA,2008-01-24 13:55:00,2008-01-24 14:50:00
106687,106687,4769,ATL,XNA,2008-01-25 16:53:00,2008-01-25 17:45:00
106688,106688,4769,ATL,XNA,2008-01-28 14:50:00,2008-01-28 16:05:00
106689,106689,4769,ATL,XNA,2008-01-29 14:27:00,2008-01-29 15:27:00
106690,106690,4769,ATL,XNA,2008-01-30 13:40:00,2008-01-30 14:29:00
106691,106691,4769,ATL,XNA,2008-01-31 13:45:00,2008-01-31 14:49:00
106692,106692,4769,XNA,ATL,2008-01-02 16:04:00,2008-01-02 18:45:00
106693,106693,4769,XNA,ATL,2008-01-07 15:35:00,2008-01-07 18:17:00
106694,106694,4769,XNA,ATL,2008-01-08 15:39:00,2008-01-08 18:30:00
106695,106695,4769,XNA,ATL,2008-01-09 15:54:00,2008-01-09 18:31:00
106696,106696,4769,XNA,ATL,2008-01-11 15:09:00,2008-01-11 17:52:00
106697,106697,4769,XNA,ATL,2008-01-14 16:34:00,2008-01-14 19:31:00
106698,106698,4769,XNA,ATL,2008-01-16 15:23:00,2008-01-16 18:15:00
106699,106699,4769,XNA,ATL,2008-01-18 15:09:00,2008-01-18 18:00:00
106700,106700,4769,XNA,ATL,2008-01-21 15:48:00,2008-01-21 18:33:00
106701,106701,4769,XNA,ATL,2008-01-24 15:16:00,2008-01-24 17:47:00
106702,106702,4769,XNA,ATL,2008-01-25 18:04:00,2008-01-25 21:06:00
106703,106703,4769,XNA,ATL,2008-01-28 16:37:00,2008-01-28 19:15:00
106704,106704,4769,XNA,ATL,2008-01-29 15:50:00,2008-01-29 18:18:00
106705,106705,4769,XNA,ATL,2008-01-31 15:19:00,2008-01-31 18:23:00
106706,106706,4770,ATL,ROC,2008-01-02 12:45:00,2008-01-02 14:47:00
106707,106707,4770,ATL,ROC,2008-01-03 12:58:00,2008-01-03 15:15:00
106708,106708,4770,ATL,ROC,2008-01-05 12:36:00,2008-01-05 14:27:00
106709,106709,4770,ATL,ROC,2008-01-07 12:37:00,2008-01-07 14:30:00
106710,106710,4770,ATL,ROC,2008-01-09 13:15:00,2008-01-09 15:10:00
106711,106711,4770,ATL,ROC,2008-01-10 12:40:00,2008-01-10 14:37:00
106712,106712,4770,ATL,ROC,2008-01-11 12:48:00,2008-01-11 14:32:00
106713,106713,4770,ATL,ROC,2008-01-12 13:00:00,2008-01-12 14:44:00
106714,106714,4770,ATL,ROC,2008-01-14 12:39:00,2008-01-14 14:35:00
106715,106715,4770,ATL,ROC,2008-01-17 13:21:00,2008-01-17 15:06:00
106716,106716,4770,ATL,ROC,2008-01-18 12:37:00,2008-01-18 14:23:00
106717,106717,4770,ATL,ROC,2008-01-21 12:55:00,2008-01-21 14:52:00
106718,106718,4770,ATL,ROC,2008-01-23 15:18:00,2008-01-23 17:10:00
106719,106719,4770,BHM,ATL,2008-01-02 10:04:00,2008-01-02 12:05:00
106720,106720,4770,BHM,ATL,2008-01-03 10:23:00,2008-01-03 12:12:00
106721,106721,4770,BHM,ATL,2008-01-06 09:57:00,2008-01-06 11:46:00
106722,106722,4770,BHM,ATL,2008-01-09 10:40:00,2008-01-09 12:39:00
106723,106723,4770,BHM,ATL,2008-01-23 12:04:00,2008-01-23 14:25:00
106724,106724,4771,PHF,ATL,2008-01-02 09:44:00,2008-01-02 11:42:00
106725,106725,4771,PHF,ATL,2008-01-03 09:53:00,2008-01-03 11:49:00
106726,106726,4771,PHF,ATL,2008-01-06 10:55:00,2008-01-06 12:44:00
106727,106727,4771,PHF,ATL,2008-01-08 09:46:00,2008-01-08 11:35:00
106728,106728,4771,PHF,ATL,2008-01-13 09:54:00,2008-01-13 11:51:00
106729,106729,4771,PHF,ATL,2008-01-19 09:47:00,2008-01-19 11:35:00
106730,106730,4771,PHF,ATL,2008-01-20 10:50:00,2008-01-20 12:47:00
106731,106731,4771,PHF,ATL,2008-01-21 10:16:00,2008-01-21 11:59:00
106732,106732,4771,PHF,ATL,2008-01-22 09:46:00,2008-01-22 11:43:00
106733,106733,4771,PHF,ATL,2008-01-23 10:00:00,2008-01-23 11:54:00
106734,106734,4771,PHF,ATL,2008-01-27 09:47:00,2008-01-27 11:19:00
106735,106735,4771,PHF,ATL,2008-01-28 09:44:00,2008-01-28 11:26:00
106736,106736,4771,PHF,ATL,2008-01-29 09:43:00,2008-01-29 11:23:00
106737,106737,4772,AGS,ATL,2008-01-05 06:17:00,2008-01-05 07:26:00
106738,106738,4772,AGS,ATL,2008-01-07 06:27:00,2008-01-07 07:09:00
106739,106739,4772,AGS,ATL,2008-01-11 06:25:00,2008-01-11 07:16:00
106740,106740,4772,AGS,ATL,2008-01-29 06:31:00,2008-01-29 07:15:00
106741,106741,4772,AGS,ATL,2008-01-31 06:16:00,2008-01-31 07:14:00
106742,106742,4772,ATL,CAK,2008-01-11 08:55:00,2008-01-11 10:29:00
106743,106743,4772,ATL,CAK,2008-01-31 07:58:00,2008-01-31 09:16:00
106744,106744,4773,CVG,HSV,2008-01-06 20:52:00,2008-01-06 20:57:00
106745,106745,4773,CVG,HSV,2008-01-07 20:53:00,2008-01-07 21:08:00
106746,106746,4773,CVG,HSV,2008-01-10 21:07:00,2008-01-10 21:21:00
106747,106747,4773,CVG,HSV,2008-01-13 20:51:00,2008-01-13 21:30:00
106748,106748,4773,CVG,HSV,2008-01-21 20:53:00,2008-01-21 21:13:00
106749,106749,4773,CVG,HSV,2008-01-30 21:11:00,2008-01-30 21:15:00
106750,106750,4773,CVG,HSV,2008-01-31 21:04:00,2008-01-31 21:17:00
106751,106751,4774,ATL,HPN,2008-01-02 20:46:00,2008-01-02 23:23:00
106752,106752,4774,ATL,HPN,2008-01-04 20:50:00,2008-01-04 23:18:00
106753,106753,4774,ATL,HPN,2008-01-08 18:27:00,2008-01-08 20:34:00
106754,106754,4774,ATL,HPN,2008-01-09 18:25:00,2008-01-09 20:47:00
106755,106755,4774,ATL,HPN,2008-01-17 18:53:00,2008-01-17 21:14:00
106756,106756,4774,ATL,HPN,2008-01-21 19:00:00,2008-01-21 21:39:00
106757,106757,4774,ATL,HPN,2008-01-23 18:21:00,2008-01-23 20:23:00
106758,106758,4774,ATL,HPN,2008-01-24 18:45:00,2008-01-24 20:50:00
106759,106759,4774,ATL,HPN,2008-01-25 18:22:00,2008-01-25 20:24:00
106760,106760,4774,ATL,HPN,2008-01-27 18:21:00,2008-01-27 20:41:00
106761,106761,4774,ATL,HPN,2008-01-31 19:19:00,2008-01-31 21:26:00
106762,106762,4775,LGA,CAE,2008-01-01 22:20:00,2008-01-02 00:30:00
106763,106763,4775,LGA,CAE,2008-01-02 22:12:00,2008-01-02 23:55:00
106764,106764,4775,LGA,CAE,2008-01-03 21:37:00,2008-01-03 23:35:00
106765,106765,4775,LGA,CAE,2008-01-06 21:55:00,2008-01-06 23:49:00
106766,106766,4775,LGA,CAE,2008-01-10 21:42:00,2008-01-10 23:45:00
106767,106767,4775,LGA,CAE,2008-01-11 22:12:00,2008-01-11 23:59:00
106768,106768,4775,LGA,CAE,2008-01-13 21:54:00,2008-01-14 00:14:00
106769,106769,4775,LGA,CAE,2008-01-14 21:45:00,2008-01-14 23:40:00
106770,106770,4775,LGA,CAE,2008-01-17 22:19:00,2008-01-18 00:43:00
106771,106771,4775,LGA,CAE,2008-01-18 21:52:00,2008-01-18 23:51:00
106772,106772,4775,LGA,CAE,2008-01-21 21:38:00,2008-01-21 23:43:00
106773,106773,4775,LGA,CAE,2008-01-22 23:42:00,2008-01-23 01:36:00
106774,106774,4775,LGA,CAE,2008-01-23 21:36:00,2008-01-24 00:03:00
106775,106775,4775,LGA,CAE,2008-01-25 21:33:00,2008-01-25 23:41:00
106776,106776,4775,LGA,CAE,2008-01-27 22:36:00,2008-01-28 00:10:00
106777,106777,4775,LGA,CAE,2008-01-28 21:40:00,2008-01-28 23:46:00
106778,106778,4775,LGA,CAE,2008-01-29 21:56:00,2008-01-29 23:49:00
106779,106779,4775,LGA,CAE,2008-01-30 22:42:00,2008-01-31 00:25:00
106780,106780,4776,ATL,CLE,2008-01-02 13:55:00,2008-01-02 15:53:00
106781,106781,4776,ATL,CLE,2008-01-03 14:11:00,2008-01-03 16:00:00
106782,106782,4776,ATL,CLE,2008-01-04 13:24:00,2008-01-04 15:00:00
106783,106783,4776,ATL,CLE,2008-01-06 14:05:00,2008-01-06 15:49:00
106784,106784,4776,ATL,CLE,2008-01-10 13:38:00,2008-01-10 15:24:00
106785,106785,4776,ATL,CLE,2008-01-13 13:07:00,2008-01-13 14:47:00
106786,106786,4776,ATL,CLE,2008-01-17 14:00:00,2008-01-17 15:27:00
106787,106787,4776,ATL,CLE,2008-01-18 13:20:00,2008-01-18 14:52:00
106788,106788,4776,ATL,CLE,2008-01-20 13:20:00,2008-01-20 15:09:00
106789,106789,4776,ATL,CLE,2008-01-21 13:10:00,2008-01-21 14:52:00
106790,106790,4776,ATL,CLE,2008-01-25 15:07:00,2008-01-25 17:02:00
106791,106791,4776,ATL,CLE,2008-01-28 13:07:00,2008-01-28 14:51:00
106792,106792,4777,ATL,STL,2008-01-02 16:47:00,2008-01-02 17:30:00
106793,106793,4777,ATL,STL,2008-01-03 16:46:00,2008-01-03 17:33:00
106794,106794,4777,ATL,STL,2008-01-06 16:35:00,2008-01-06 17:11:00
106795,106795,4777,ATL,STL,2008-01-07 16:30:00,2008-01-07 17:04:00
106796,106796,4777,ATL,STL,2008-01-08 16:22:00,2008-01-08 16:54:00
106797,106797,4777,ATL,STL,2008-01-10 17:20:00,2008-01-10 17:49:00
106798,106798,4777,ATL,STL,2008-01-15 17:00:00,2008-01-15 17:45:00
106799,106799,4777,ATL,STL,2008-01-16 16:53:00,2008-01-16 21:27:00
106800,106800,4777,ATL,STL,2008-01-18 17:44:00,2008-01-18 18:18:00
106801,106801,4777,ATL,STL,2008-01-20 17:02:00,2008-01-20 17:37:00
106802,106802,4777,ATL,STL,2008-01-23 17:14:00,2008-01-23 17:49:00
106803,106803,4777,ATL,STL,2008-01-24 16:30:00,2008-01-24 17:09:00
106804,106804,4777,ATL,STL,2008-01-25 16:25:00,2008-01-25 17:15:00
106805,106805,4777,ATL,STL,2008-01-27 16:22:00,2008-01-27 17:08:00
106806,106806,4777,ATL,STL,2008-01-28 16:25:00,2008-01-28 17:12:00
106807,106807,4777,ATL,STL,2008-01-31 16:25:00,2008-01-31 17:04:00
106808,106808,4778,STL,ATL,2008-01-02 18:12:00,2008-01-02 20:43:00
106809,106809,4778,STL,ATL,2008-01-03 18:05:00,2008-01-03 20:45:00
106810,106810,4778,STL,ATL,2008-01-06 17:41:00,2008-01-06 20:20:00
106811,106811,4778,STL,ATL,2008-01-10 18:20:00,2008-01-10 21:13:00
106812,106812,4778,STL,ATL,2008-01-15 18:05:00,2008-01-15 20:35:00
106813,106813,4778,STL,ATL,2008-01-17 17:55:00,2008-01-17 20:29:00
106814,106814,4778,STL,ATL,2008-01-18 18:45:00,2008-01-18 21:17:00
106815,106815,4778,STL,ATL,2008-01-20 18:02:00,2008-01-20 20:34:00
106816,106816,4778,STL,ATL,2008-01-23 18:15:00,2008-01-23 20:43:00
106817,106817,4778,STL,ATL,2008-01-28 17:47:00,2008-01-28 20:08:00
106818,106818,4778,STL,ATL,2008-01-31 20:18:00,2008-01-31 23:26:00
106819,106819,4779,CRW,ATL,2008-01-02 12:55:00,2008-01-02 14:04:00
106820,106820,4779,CRW,ATL,2008-01-03 13:00:00,2008-01-03 14:41:00
106821,106821,4779,CRW,ATL,2008-01-08 11:58:00,2008-01-08 13:23:00
106822,106822,4779,CRW,ATL,2008-01-09 11:51:00,2008-01-09 13:04:00
106823,106823,4779,CRW,ATL,2008-01-22 11:53:00,2008-01-22 13:20:00
106824,106824,4779,CRW,ATL,2008-01-27 11:34:00,2008-01-27 12:41:00
106825,106825,4779,CRW,ATL,2008-01-31 12:03:00,2008-01-31 13:23:00
106826,106826,4780,ATL,FNT,2008-01-03 10:46:00,2008-01-03 12:52:00
106827,106827,4780,ATL,FNT,2008-01-07 10:11:00,2008-01-07 12:04:00
106828,106828,4780,ATL,FNT,2008-01-08 11:21:00,2008-01-08 13:11:00
106829,106829,4780,ATL,FNT,2008-01-11 10:04:00,2008-01-11 11:58:00
106830,106830,4780,ATL,FNT,2008-01-13 10:10:00,2008-01-13 11:54:00
106831,106831,4780,ATL,FNT,2008-01-20 10:15:00,2008-01-20 12:27:00
106832,106832,4780,ATL,FNT,2008-01-23 10:37:00,2008-01-23 12:30:00
106833,106833,4780,ATL,FNT,2008-01-25 10:19:00,2008-01-25 12:07:00
106834,106834,4780,ATL,FNT,2008-01-30 10:38:00,2008-01-30 12:35:00
106835,106835,4780,ATL,FNT,2008-01-31 10:07:00,2008-01-31 11:51:00
106836,106836,4781,FNT,ATL,2008-01-18 06:09:00,2008-01-18 09:00:00
106837,106837,4781,FNT,ATL,2008-01-20 15:53:00,2008-01-20 17:56:00
106838,106838,4781,FNT,ATL,2008-01-21 16:50:00,2008-01-21 19:08:00
106839,106839,4781,FNT,ATL,2008-01-25 06:30:00,2008-01-25 09:00:00
106840,106840,4782,ATL,CAK,2008-01-03 09:50:00,2008-01-03 11:49:00
106841,106841,4782,ATL,CAK,2008-01-08 09:47:00,2008-01-08 11:28:00
106842,106842,4782,ATL,CAK,2008-01-09 09:32:00,2008-01-09 11:10:00
106843,106843,4782,ATL,CAK,2008-01-15 09:41:00,2008-01-15 11:28:00
106844,106844,4782,ATL,CAK,2008-01-16 09:30:00,2008-01-16 10:55:00
106845,106845,4782,ATL,CAK,2008-01-25 09:59:00,2008-01-25 11:38:00
