,Unnamed: 0.1,FlightNum,Origin,Dest,DepTime1,ArrTime1
49927,49927,5171,CVG,MIA,2008-01-21 13:50:00,2008-01-21 16:29:00
49928,49928,5178,SAT,CVG,2008-01-21 16:05:00,2008-01-21 19:37:00
49929,49929,5179,LGA,RDU,2008-01-21 10:20:00,2008-01-21 12:15:00
49930,49930,5184,ATL,ABE,2008-01-21 20:55:00,2008-01-21 23:05:00
49931,49931,5203,BHM,AUS,2008-01-21 20:05:00,2008-01-21 22:10:00
49932,49932,5208,FSD,CVG,2008-01-21 07:45:00,2008-01-21 11:15:00
49933,49933,5215,JFK,PHL,2008-01-21 19:50:00,2008-01-21 21:03:00
49934,49934,5216,CVG,JFK,2008-01-21 20:30:00,2008-01-21 22:25:00
49935,49935,5219,CVG,TYS,2008-01-21 20:05:00,2008-01-21 21:05:00
49936,49936,5228,CVG,GRR,2008-01-21 20:10:00,2008-01-21 21:08:00
49937,49937,5228,MIA,CVG,2008-01-21 17:04:00,2008-01-21 19:53:00
49938,49938,5232,ORD,JFK,2008-01-21 09:58:00,2008-01-21 13:05:00
49939,49939,5235,CVG,MEM,2008-01-21 21:25:00,2008-01-21 21:47:00
49940,49940,5241,PHL,CVG,2008-01-21 08:00:00,2008-01-21 09:57:00
49941,49941,5244,DCA,JFK,2008-01-21 16:40:00,2008-01-21 18:55:00
49942,49942,5257,EWR,CVG,2008-01-21 18:00:00,2008-01-21 20:17:00
49943,49943,5268,LGA,RIC,2008-01-21 19:20:00,2008-01-21 21:00:00
49944,49944,5279,JFK,PIT,2008-01-21 20:00:00,2008-01-21 21:45:00
49945,49945,5282,CVG,IAD,2008-01-21 11:10:00,2008-01-21 12:28:00
49946,49946,5297,DCA,JFK,2008-01-21 14:25:00,2008-01-21 16:10:00
49947,49947,5303,CVG,ATW,2008-01-21 09:21:00,2008-01-21 09:58:00
49948,49948,5304,CVG,IAD,2008-01-21 20:18:00,2008-01-21 21:31:00
49949,49949,5306,BHM,CVG,2008-01-21 14:10:00,2008-01-21 16:33:00
49950,49950,5310,CVG,ORD,2008-01-21 17:01:00,2008-01-21 19:22:00
49951,49951,5315,MSP,CVG,2008-01-21 24:00:00,2008-01-22 02:48:00
49952,49952,5316,ATL,GSO,2008-01-21 20:55:00,2008-01-21 22:08:00
49953,49953,5324,CVG,MKE,2008-01-21 11:35:00,2008-01-21 12:11:00
49954,49954,5331,CVG,JFK,2008-01-21 14:27:00,2008-01-21 16:07:00
49955,49955,5332,CHA,CVG,2008-01-21 06:30:00,2008-01-21 07:43:00
49956,49956,5334,SYR,ATL,2008-01-21 18:53:00,2008-01-21 21:35:00
49957,49957,5334,ATL,LEX,2008-01-21 22:40:00,2008-01-21 23:55:00
49958,49958,5341,MKE,CVG,2008-01-21 12:28:00,2008-01-21 15:39:00
49959,49959,5347,CVG,IAH,2008-01-21 09:13:00,2008-01-21 11:15:00
49960,49960,5348,ORD,CVG,2008-01-21 08:10:00,2008-01-21 10:35:00
49961,49961,5366,ORD,JFK,2008-01-21 19:54:00,2008-01-21 23:25:00
49962,49962,5367,BGR,CVG,2008-01-21 18:45:00,2008-01-21 21:25:00
49963,49963,5368,CVG,BGR,2008-01-21 16:20:00,2008-01-21 18:22:00
49964,49964,5371,CVG,LGA,2008-01-21 21:20:00,2008-01-21 23:10:00
49965,49965,5376,CHS,LGA,2008-01-21 06:09:00,2008-01-21 08:26:00
49966,49966,5384,BWI,JFK,2008-01-21 16:15:00,2008-01-21 17:25:00
49967,49967,5385,LGA,CHS,2008-01-21 09:00:00,2008-01-21 11:30:00
49968,49968,5388,PBI,CVG,2008-01-21 13:25:00,2008-01-21 15:55:00
49969,49969,5390,IAH,CVG,2008-01-21 11:32:00,2008-01-21 14:46:00
49970,49970,5392,CVG,ROC,2008-01-21 09:03:00,2008-01-21 10:24:00
49971,49971,5393,CVG,MCI,2008-01-21 10:52:00,2008-01-21 11:38:00
49972,49972,5394,LGA,CHS,2008-01-21 21:05:00,2008-01-21 23:22:00
49973,49973,5397,BWI,CVG,2008-01-21 11:45:00,2008-01-21 14:00:00
49974,49974,5399,CVG,MSP,2008-01-21 22:23:00,2008-01-21 23:20:00
49975,49975,5403,BOS,BWI,2008-01-21 09:55:00,2008-01-21 11:39:00
49976,49976,5406,BWI,BOS,2008-01-21 12:10:00,2008-01-21 13:50:00
49977,49977,5409,BOS,BWI,2008-01-21 15:03:00,2008-01-21 17:02:00
49978,49978,5412,BWI,BOS,2008-01-21 17:22:00,2008-01-21 18:52:00
49979,49979,5420,ATL,GSO,2008-01-21 23:05:00,2008-01-22 00:10:00
49980,49980,5423,BNA,CVG,2008-01-21 16:55:00,2008-01-21 19:03:00
49981,49981,5424,LGA,GSP,2008-01-21 09:30:00,2008-01-21 11:45:00
49982,49982,5426,CVG,GRR,2008-01-21 16:10:00,2008-01-21 17:09:00
49983,49983,5427,GRR,CVG,2008-01-21 11:32:00,2008-01-21 12:46:00
49984,49984,5436,LGA,JAX,2008-01-21 16:45:00,2008-01-21 19:23:00
49985,49985,5439,PVD,CVG,2008-01-21 06:20:00,2008-01-21 08:39:00
49986,49986,5448,CVG,GSO,2008-01-21 19:34:00,2008-01-21 20:45:00
49987,49987,5449,CVG,DTW,2008-01-21 07:30:00,2008-01-21 08:46:00
49988,49988,5459,CMH,CVG,2008-01-21 21:57:00,2008-01-21 22:44:00
49989,49989,5465,JFK,PIT,2008-01-21 13:24:00,2008-01-21 15:10:00
49990,49990,5466,ORD,JFK,2008-01-21 12:29:00,2008-01-21 15:36:00
49991,49991,5477,CVG,MIA,2008-01-21 09:10:00,2008-01-21 11:40:00
49992,49992,5479,BOS,RDU,2008-01-21 17:55:00,2008-01-21 20:06:00
49993,49993,5485,CHS,CVG,2008-01-21 06:45:00,2008-01-21 00:00:00
49994,49994,5487,JFK,CMH,2008-01-21 19:40:00,2008-01-21 21:38:00
49995,49995,5492,JFK,ORD,2008-01-21 22:10:00,2008-01-22 00:53:00
49996,49996,5498,ATL,SYR,2008-01-21 16:08:00,2008-01-21 18:24:00
49997,49997,5499,RDU,LGA,2008-01-21 07:10:00,2008-01-21 09:10:00
49998,49998,5505,BOS,JFK,2008-01-21 12:45:00,2008-01-21 14:20:00
49999,49999,5509,JFK,BWI,2008-01-21 14:50:00,2008-01-21 15:53:00
50000,50000,5511,LGA,HSV,2008-01-21 21:15:00,2008-01-21 23:12:00
50001,50001,5513,BOS,JFK,2008-01-21 17:15:00,2008-01-21 18:57:00
50002,50002,5516,CVG,DAY,2008-01-21 20:28:00,2008-01-21 21:06:00
50003,50003,5523,LGA,RDU,2008-01-21 07:40:00,2008-01-21 09:42:00
50004,50004,5526,PIT,JFK,2008-01-21 18:25:00,2008-01-21 20:05:00
50005,50005,5526,JFK,BTV,2008-01-21 21:00:00,2008-01-21 22:32:00
50006,50006,5527,CVG,AUS,2008-01-21 09:20:00,2008-01-21 11:05:00
50007,50007,5534,MSP,CVG,2008-01-21 07:11:00,2008-01-21 10:10:00
50008,50008,5539,JFK,CVG,2008-01-21 23:20:00,2008-01-22 01:21:00
50009,50009,5541,CMH,CVG,2008-01-21 11:57:00,2008-01-21 12:50:00
50010,50010,5542,CVG,ORD,2008-01-21 15:55:00,2008-01-21 16:18:00
50011,50011,5550,JFK,BNA,2008-01-21 14:50:00,2008-01-21 16:30:00
50012,50012,5553,MKE,CVG,2008-01-21 14:25:00,2008-01-21 18:37:00
50013,50013,5556,JFK,BTV,2008-01-21 13:50:00,2008-01-21 15:05:00
50014,50014,5570,LGA,GSO,2008-01-21 19:40:00,2008-01-21 21:40:00
50015,50015,5572,CLT,LGA,2008-01-21 09:50:00,2008-01-21 11:41:00
50016,50016,5573,DTW,JFK,2008-01-21 16:48:00,2008-01-21 18:41:00
50017,50017,5576,CVG,CLT,2008-01-21 08:11:00,2008-01-21 09:17:00
50018,50018,5579,ATL,AUS,2008-01-21 22:05:00,2008-01-21 23:52:00
50019,50019,5595,DCA,JFK,2008-01-21 19:50:00,2008-01-21 22:25:00
50020,50020,5600,CVG,ORD,2008-01-21 11:42:00,2008-01-21 12:07:00
50021,50021,5607,BOS,JAX,2008-01-21 15:45:00,2008-01-21 19:00:00
50022,50022,5612,BOS,PHL,2008-01-21 19:15:00,2008-01-21 20:45:00
50023,50023,5638,RSW,CMH,2008-01-21 14:19:00,2008-01-21 16:52:00
50024,50024,5643,CMH,RSW,2008-01-21 11:08:00,2008-01-21 13:49:00
50025,50025,5645,BOS,DCA,2008-01-21 14:20:00,2008-01-21 16:08:00
50026,50026,5650,COS,CVG,2008-01-21 14:45:00,2008-01-21 19:30:00
50027,50027,5650,CVG,ORF,2008-01-21 20:05:00,2008-01-21 21:38:00
50028,50028,5652,CVG,CRW,2008-01-21 13:20:00,2008-01-21 14:02:00
50029,50029,5669,CVG,SYR,2008-01-21 15:15:00,2008-01-21 16:52:00
50030,50030,5670,MCI,CVG,2008-01-21 12:05:00,2008-01-21 14:32:00
50031,50031,5672,CHS,LGA,2008-01-21 14:00:00,2008-01-21 15:48:00
50032,50032,5673,LGA,CHS,2008-01-21 10:34:00,2008-01-21 13:15:00
50033,50033,5684,CVG,ALB,2008-01-21 20:10:00,2008-01-21 22:00:00
50034,50034,5685,BOS,DCA,2008-01-21 19:13:00,2008-01-21 21:01:00
50035,50035,5688,ATW,CVG,2008-01-21 10:40:00,2008-01-21 12:54:00
50036,50036,5699,CVG,BHM,2008-01-21 17:22:00,2008-01-21 17:36:00
50037,50037,4938,PHL,BOS,2008-01-22 18:55:00,2008-01-22 20:24:00
50038,50038,4941,JFK,DCA,2008-01-22 12:05:00,2008-01-22 13:21:00
50039,50039,4947,CVG,LGA,2008-01-22 09:01:00,2008-01-22 11:37:00
50040,50040,4948,LGA,TYS,2008-01-22 22:33:00,2008-01-23 00:42:00
50041,50041,4949,JFK,DCA,2008-01-22 20:25:00,2008-01-22 22:04:00
50042,50042,4950,CVG,ORD,2008-01-22 09:50:00,2008-01-22 10:25:00
50043,50043,4953,CVG,BNA,2008-01-22 17:14:00,2008-01-22 17:32:00
50044,50044,4962,SGF,ATL,2008-01-22 07:50:00,2008-01-22 10:59:00
50045,50045,4965,CVG,SAT,2008-01-22 21:15:00,2008-01-22 23:17:00
50046,50046,4967,CVG,SGF,2008-01-22 21:20:00,2008-01-22 22:20:00
50047,50047,4969,BOS,ORF,2008-01-22 20:35:00,2008-01-22 22:17:00
50048,50048,4978,ATL,FWA,2008-01-22 15:05:00,2008-01-22 16:43:00
50049,50049,4984,CVG,DTW,2008-01-22 17:05:00,2008-01-22 18:19:00
50050,50050,4988,JAX,LGA,2008-01-22 17:00:00,2008-01-22 19:25:00
50051,50051,4989,JFK,SYR,2008-01-22 21:35:00,2008-01-22 23:03:00
50052,50052,5004,CVG,MHT,2008-01-22 15:38:00,2008-01-22 17:50:00
50053,50053,5008,CMH,BOS,2008-01-22 18:00:00,2008-01-22 20:00:00
50054,50054,5009,JFK,ROC,2008-01-22 23:00:00,2008-01-23 00:15:00
50055,50055,5010,MHT,ATL,2008-01-22 18:10:00,2008-01-22 21:30:00
50056,50056,5012,CVG,MEM,2008-01-22 09:20:00,2008-01-22 10:37:00
50057,50057,5013,RIC,JFK,2008-01-22 11:45:00,2008-01-22 12:53:00
50058,50058,5016,CVG,CMH,2008-01-22 15:08:00,2008-01-22 15:52:00
50059,50059,5016,TUL,CVG,2008-01-22 11:28:00,2008-01-22 14:09:00
50060,50060,5017,ATL,SDF,2008-01-22 17:05:00,2008-01-22 18:23:00
50061,50061,5019,CVG,MDT,2008-01-22 09:41:00,2008-01-22 11:08:00
50062,50062,5022,MEM,CVG,2008-01-22 18:35:00,2008-01-22 20:50:00
50063,50063,5023,MDT,CVG,2008-01-22 07:05:00,2008-01-22 08:56:00
50064,50064,5025,OMA,CVG,2008-01-22 15:54:00,2008-01-22 18:48:00
50065,50065,5028,MEM,CVG,2008-01-22 06:00:00,2008-01-22 08:41:00
50066,50066,5030,CVG,BWI,2008-01-22 09:39:00,2008-01-22 11:15:00
50067,50067,5032,ORD,CVG,2008-01-22 20:20:00,2008-01-22 22:23:00
50068,50068,5033,LGA,SAV,2008-01-22 09:20:00,2008-01-22 11:45:00
50069,50069,5035,BOS,CVG,2008-01-22 18:33:00,2008-01-22 21:11:00
50070,50070,5040,CVG,BOS,2008-01-22 18:20:00,2008-01-22 20:20:00
50071,50071,5043,ORD,CVG,2008-01-22 12:50:00,2008-01-22 15:09:00
50072,50072,5044,CVG,DTW,2008-01-22 10:29:00,2008-01-22 11:43:00
50073,50073,5046,JFK,DTW,2008-01-22 20:49:00,2008-01-22 23:16:00
50074,50074,5058,CVG,PHL,2008-01-22 17:55:00,2008-01-22 19:18:00
50075,50075,5060,ROC,JFK,2008-01-22 15:10:00,2008-01-22 16:27:00
50076,50076,5071,CVG,MKE,2008-01-22 09:34:00,2008-01-22 10:38:00
50077,50077,5073,CVG,SDF,2008-01-22 16:59:00,2008-01-22 17:50:00
50078,50078,5076,ATL,PHL,2008-01-22 22:30:00,2008-01-23 00:15:00
50079,50079,5077,PHL,ATL,2008-01-22 19:55:00,2008-01-22 22:03:00
50080,50080,5085,CVG,AUS,2008-01-22 21:15:00,2008-01-22 23:20:00
50081,50081,5094,ORD,CVG,2008-01-22 16:45:00,2008-01-22 18:48:00
50082,50082,5100,CVG,ROC,2008-01-22 19:40:00,2008-01-22 21:10:00
50083,50083,5105,CVG,RDU,2008-01-22 17:09:00,2008-01-22 18:40:00
50084,50084,5109,CLE,JFK,2008-01-22 19:00:00,2008-01-22 20:55:00
50085,50085,5110,SDF,CVG,2008-01-22 18:05:00,2008-01-22 18:58:00
50086,50086,5112,CVG,PHL,2008-01-22 20:05:00,2008-01-22 21:30:00
50087,50087,5115,BOS,ORF,2008-01-22 08:30:00,2008-01-22 10:26:00
50088,50088,5117,CHS,BOS,2008-01-22 16:35:00,2008-01-22 19:04:00
50089,50089,5129,CVG,TUL,2008-01-22 21:20:00,2008-01-22 22:45:00
50090,50090,5138,CHS,LGA,2008-01-22 18:45:00,2008-01-22 21:02:00
50091,50091,5139,LGA,RIC,2008-01-22 09:50:00,2008-01-22 11:25:00
50092,50092,5140,CVG,EWR,2008-01-22 22:10:00,2008-01-22 23:45:00
50093,50093,5148,CVG,PVD,2008-01-22 07:48:00,2008-01-22 10:05:00
50094,50094,5150,CVG,PHL,2008-01-22 09:25:00,2008-01-22 11:21:00
50095,50095,5151,CVG,RDU,2008-01-22 08:10:00,2008-01-22 09:55:00
50096,50096,5156,MSP,CVG,2008-01-22 15:50:00,2008-01-22 18:53:00
50097,50097,5159,CVG,IAH,2008-01-22 17:30:00,2008-01-22 19:45:00
50098,50098,5162,RDU,LGA,2008-01-22 16:10:00,2008-01-22 18:02:00
50099,50099,5163,CVG,FSD,2008-01-22 21:00:00,2008-01-22 22:10:00
50100,50100,5164,BHM,LGA,2008-01-22 18:40:00,2008-01-22 22:12:00
50101,50101,5168,SDF,ATL,2008-01-22 18:40:00,2008-01-22 20:20:00
50102,50102,5185,ORF,BOS,2008-01-22 06:45:00,2008-01-22 08:17:00
50103,50103,5189,JFK,STL,2008-01-22 19:33:00,2008-01-22 21:30:00
50104,50104,5198,CVG,DCA,2008-01-22 21:29:00,2008-01-22 22:45:00
50105,50105,5199,CVG,MSP,2008-01-22 09:34:00,2008-01-22 10:33:00
50106,50106,5202,AUS,JFK,2008-01-22 12:38:00,2008-01-22 17:04:00
50107,50107,5203,JFK,AUS,2008-01-22 17:45:00,2008-01-22 21:55:00
50108,50108,5211,JFK,PHL,2008-01-22 17:23:00,2008-01-22 18:50:00
50109,50109,5211,BDL,JFK,2008-01-22 14:45:00,2008-01-22 16:36:00
50110,50110,5212,PHL,JFK,2008-01-22 19:10:00,2008-01-22 20:25:00
50111,50111,5213,DCA,LEX,2008-01-22 23:00:00,2008-01-23 00:30:00
50112,50112,5215,JFK,PHL,2008-01-22 21:30:00,2008-01-22 22:45:00
50113,50113,5217,JFK,BNA,2008-01-22 20:22:00,2008-01-22 21:52:00
50114,50114,5218,CVG,BDL,2008-01-22 08:00:00,2008-01-22 10:13:00
50115,50115,5227,HSV,CVG,2008-01-22 18:30:00,2008-01-22 20:46:00
50116,50116,5227,CVG,CID,2008-01-22 22:30:00,2008-01-22 23:07:00
50117,50117,5228,CVG,GRR,2008-01-22 20:09:00,2008-01-22 21:24:00
50118,50118,5238,CVG,EWR,2008-01-22 15:47:00,2008-01-22 17:45:00
50119,50119,5240,DFW,CVG,2008-01-22 11:50:00,2008-01-22 14:52:00
50120,50120,5244,DCA,JFK,2008-01-22 16:40:00,2008-01-22 18:15:00
50121,50121,5248,JFK,RDU,2008-01-22 16:22:00,2008-01-22 18:37:00
50122,50122,5249,DTW,CVG,2008-01-22 07:25:00,2008-01-22 09:14:00
50123,50123,5250,RDU,CVG,2008-01-22 19:12:00,2008-01-22 20:51:00
50124,50124,5251,LGA,CLT,2008-01-22 15:20:00,2008-01-22 17:55:00
50125,50125,5257,EWR,CVG,2008-01-22 18:12:00,2008-01-22 20:15:00
50126,50126,5262,BNA,JFK,2008-01-22 16:50:00,2008-01-22 20:19:00
50127,50127,5263,LGA,RIC,2008-01-22 17:20:00,2008-01-22 18:40:00
50128,50128,5267,OMA,CVG,2008-01-22 11:30:00,2008-01-22 14:13:00
50129,50129,5268,LGA,RIC,2008-01-22 19:55:00,2008-01-22 21:15:00
50130,50130,5274,RDU,JFK,2008-01-22 17:55:00,2008-01-22 20:09:00
50131,50131,5278,CVG,BWI,2008-01-22 15:40:00,2008-01-22 17:01:00
50132,50132,5281,DTW,CVG,2008-01-22 18:39:00,2008-01-22 20:00:00
50133,50133,5283,BTV,JFK,2008-01-22 17:10:00,2008-01-22 19:05:00
50134,50134,5286,CVG,SYR,2008-01-22 09:17:00,2008-01-22 11:02:00
50135,50135,5289,CVG,FLL,2008-01-22 19:48:00,2008-01-22 22:12:00
50136,50136,5297,DCA,JFK,2008-01-22 14:15:00,2008-01-22 15:45:00
50137,50137,5298,DSM,CVG,2008-01-22 17:48:00,2008-01-22 20:24:00
50138,50138,5310,CVG,ORD,2008-01-22 17:18:00,2008-01-22 18:59:00
50139,50139,5311,CVG,COS,2008-01-22 09:38:00,2008-01-22 11:15:00
50140,50140,5313,CVG,OKC,2008-01-22 09:30:00,2008-01-22 11:45:00
50141,50141,5316,ATL,GSO,2008-01-22 20:40:00,2008-01-22 22:20:00
50142,50142,5321,CVG,MCI,2008-01-22 21:21:00,2008-01-22 22:04:00
50143,50143,5324,RDU,CVG,2008-01-22 11:00:00,2008-01-22 12:19:00
50144,50144,5325,CVG,MEM,2008-01-22 17:15:00,2008-01-22 18:12:00
50145,50145,5329,CVG,DFW,2008-01-22 21:45:00,2008-01-22 23:18:00
50146,50146,5332,CVG,EWR,2008-01-22 08:05:00,2008-01-22 10:10:00
50147,50147,5334,SYR,ATL,2008-01-22 22:45:00,2008-01-23 01:38:00
50148,50148,5340,DAY,CVG,2008-01-22 18:10:00,2008-01-22 18:52:00
50149,50149,5341,CVG,RDU,2008-01-22 15:25:00,2008-01-22 16:50:00
50150,50150,5365,DCA,CVG,2008-01-22 08:50:00,2008-01-22 10:39:00
50151,50151,5366,ORD,JFK,2008-01-22 19:30:00,2008-01-22 22:55:00
50152,50152,5376,CHS,LGA,2008-01-22 07:00:00,2008-01-22 09:32:00
50153,50153,5384,BWI,JFK,2008-01-22 15:00:00,2008-01-22 16:20:00
50154,50154,5385,LGA,CHS,2008-01-22 09:20:00,2008-01-22 11:44:00
50155,50155,5394,LGA,CHS,2008-01-22 21:10:00,2008-01-22 23:05:00
50156,50156,5401,BOS,BWI,2008-01-22 07:10:00,2008-01-22 09:05:00
50157,50157,5404,BWI,BOS,2008-01-22 09:35:00,2008-01-22 11:00:00
50158,50158,5412,BWI,BOS,2008-01-22 17:25:00,2008-01-22 19:38:00
50159,50159,5413,BOS,BWI,2008-01-22 19:45:00,2008-01-22 21:30:00
50160,50160,5414,BWI,BOS,2008-01-22 19:35:00,2008-01-22 21:15:00
50161,50161,5420,ATL,GSO,2008-01-22 23:00:00,2008-01-23 00:18:00
50162,50162,5426,SRQ,CVG,2008-01-22 12:20:00,2008-01-22 14:41:00
50163,50163,5427,CVG,SRQ,2008-01-22 09:25:00,2008-01-22 11:58:00
50164,50164,5428,GSO,CVG,2008-01-22 17:35:00,2008-01-22 19:00:00
50165,50165,5430,BOS,BGR,2008-01-22 20:12:00,2008-01-22 21:06:00
50166,50166,5433,BWI,CVG,2008-01-22 17:30:00,2008-01-22 19:02:00
50167,50167,5436,LGA,JAX,2008-01-22 16:50:00,2008-01-22 19:34:00
50168,50168,5440,JFK,BDL,2008-01-22 18:35:00,2008-01-22 19:47:00
50169,50169,5441,CVG,MDT,2008-01-22 15:24:00,2008-01-22 16:40:00
50170,50170,5442,CVG,JAX,2008-01-22 09:40:00,2008-01-22 11:50:00
50171,50171,5444,CVG,PHL,2008-01-22 15:45:00,2008-01-22 18:25:00
50172,50172,5445,SDF,BOS,2008-01-22 17:35:00,2008-01-22 20:50:00
50173,50173,5449,CVG,DTW,2008-01-22 07:30:00,2008-01-22 09:11:00
50174,50174,5450,CVG,GRR,2008-01-22 21:00:00,2008-01-22 22:00:00
50175,50175,5452,CVG,ABE,2008-01-22 20:10:00,2008-01-22 21:36:00
50176,50176,5456,MCI,CVG,2008-01-22 18:30:00,2008-01-22 20:51:00
50177,50177,5461,CVG,ORD,2008-01-22 07:19:00,2008-01-22 07:56:00
50178,50178,5469,JFK,ORD,2008-01-22 17:15:00,2008-01-22 19:55:00
50179,50179,5475,BOS,GSO,2008-01-22 20:10:00,2008-01-22 22:35:00
50180,50180,5476,CVG,MCI,2008-01-22 09:50:00,2008-01-22 10:47:00
50181,50181,5477,ORF,CVG,2008-01-22 07:00:00,2008-01-22 08:54:00
50182,50182,5478,BWI,JFK,2008-01-22 17:15:00,2008-01-22 19:41:00
50183,50183,5484,TYS,LGA,2008-01-22 18:45:00,2008-01-22 21:10:00
50184,50184,5486,LEX,CVG,2008-01-22 18:50:00,2008-01-22 19:35:00
50185,50185,5489,RDU,LGA,2008-01-22 10:10:00,2008-01-22 12:05:00
50186,50186,5492,JFK,ORD,2008-01-22 21:12:00,2008-01-22 23:48:00
50187,50187,5498,ATL,SYR,2008-01-22 16:00:00,2008-01-22 18:28:00
50188,50188,5501,PVD,JFK,2008-01-22 07:08:00,2008-01-22 08:11:00
50189,50189,5510,JFK,BOS,2008-01-22 15:02:00,2008-01-22 16:39:00
50190,50190,5511,LGA,HSV,2008-01-22 21:30:00,2008-01-22 23:20:00
50191,50191,5513,BOS,JFK,2008-01-22 17:30:00,2008-01-22 19:53:00
50192,50192,5516,RIC,CVG,2008-01-22 17:15:00,2008-01-22 18:47:00
50193,50193,5516,CVG,DAY,2008-01-22 20:20:00,2008-01-22 21:00:00
50194,50194,5526,JFK,BTV,2008-01-22 20:50:00,2008-01-22 22:30:00
50195,50195,5526,PIT,JFK,2008-01-22 18:50:00,2008-01-22 20:55:00
50196,50196,5527,CVG,AUS,2008-01-22 10:10:00,2008-01-22 12:10:00
50197,50197,5536,CLT,LGA,2008-01-22 18:20:00,2008-01-22 20:45:00
50198,50198,5537,CVG,RIC,2008-01-22 15:29:00,2008-01-22 16:46:00
50199,50199,5538,JFK,BDL,2008-01-22 13:23:00,2008-01-22 14:20:00
50200,50200,5545,CVG,MCI,2008-01-22 17:15:00,2008-01-22 18:05:00
50201,50201,5546,LGA,GSO,2008-01-22 15:35:00,2008-01-22 17:10:00
50202,50202,5554,CVG,LAN,2008-01-22 21:25:00,2008-01-22 22:23:00
50203,50203,5558,SAV,LGA,2008-01-22 18:45:00,2008-01-22 20:58:00
50204,50204,5561,GSO,LGA,2008-01-22 13:00:00,2008-01-22 15:05:00
50205,50205,5569,ALB,CVG,2008-01-22 06:18:00,2008-01-22 08:47:00
50206,50206,5572,CLT,LGA,2008-01-22 10:12:00,2008-01-22 12:50:00
50207,50207,5573,DTW,JFK,2008-01-22 17:25:00,2008-01-22 19:41:00
50208,50208,5576,CVG,CLT,2008-01-22 08:10:00,2008-01-22 09:57:00
50209,50209,5579,ATL,AUS,2008-01-22 22:25:00,2008-01-22 23:50:00
50210,50210,5584,JAX,LGA,2008-01-22 20:30:00,2008-01-22 23:00:00
50211,50211,5593,PHL,CVG,2008-01-22 18:45:00,2008-01-22 21:13:00
50212,50212,5594,LGA,CLT,2008-01-22 18:25:00,2008-01-22 20:41:00
50213,50213,5614,CAE,CVG,2008-01-22 17:35:00,2008-01-22 19:02:00
50214,50214,5625,BOS,DCA,2008-01-22 09:24:00,2008-01-22 11:15:00
50215,50215,5638,RSW,CMH,2008-01-22 14:10:00,2008-01-22 16:52:00
50216,50216,5639,JFK,PIT,2008-01-22 16:35:00,2008-01-22 18:35:00
50217,50217,5641,CVG,OKC,2008-01-22 21:20:00,2008-01-22 22:51:00
50218,50218,5643,CMH,RSW,2008-01-22 11:10:00,2008-01-22 13:48:00
50219,50219,5645,BOS,DCA,2008-01-22 13:25:00,2008-01-22 15:12:00
50220,50220,5646,CVG,CAE,2008-01-22 15:40:00,2008-01-22 17:10:00
50221,50221,5650,CVG,ORF,2008-01-22 19:50:00,2008-01-22 21:08:00
50222,50222,5661,CVG,HSV,2008-01-22 17:50:00,2008-01-22 18:10:00
50223,50223,5678,LGA,JAX,2008-01-22 21:25:00,2008-01-23 00:03:00
50224,50224,5682,CVG,PVD,2008-01-22 20:07:00,2008-01-22 21:55:00
50225,50225,5685,BOS,DCA,2008-01-22 20:48:00,2008-01-22 22:30:00
50226,50226,5693,CVG,LAN,2008-01-22 09:52:00,2008-01-22 10:50:00
50227,50227,5694,BHM,LGA,2008-01-22 13:36:00,2008-01-22 17:00:00
50228,50228,5699,CVG,BHM,2008-01-22 17:15:00,2008-01-22 17:49:00
50229,50229,4934,ATL,MHT,2008-01-23 14:59:00,2008-01-23 17:29:00
50230,50230,4945,IAD,CVG,2008-01-23 11:25:00,2008-01-23 13:02:00
50231,50231,4957,CVG,SAT,2008-01-23 09:05:00,2008-01-23 11:35:00
50232,50232,4963,CVG,STL,2008-01-23 17:07:00,2008-01-23 17:40:00
50233,50233,4965,MHT,CVG,2008-01-23 17:44:00,2008-01-23 21:49:00
50234,50234,4968,STL,CVG,2008-01-23 18:00:00,2008-01-23 20:10:00
50235,50235,4977,SYR,CVG,2008-01-23 18:40:00,2008-01-23 20:32:00
50236,50236,4978,FWA,ATL,2008-01-23 17:10:00,2008-01-23 19:08:00
50237,50237,4984,CVG,DTW,2008-01-23 16:50:00,2008-01-23 18:04:00
50238,50238,5001,LGA,CLT,2008-01-23 11:00:00,2008-01-23 14:13:00
50239,50239,5002,MEM,CVG,2008-01-23 12:00:00,2008-01-23 14:18:00
50240,50240,5007,SDF,CVG,2008-01-23 17:20:00,2008-01-23 17:55:00
50241,50241,5017,JFK,ATL,2008-01-23 13:54:00,2008-01-23 16:18:00
50242,50242,5017,ATL,SDF,2008-01-23 17:10:00,2008-01-23 18:21:00
50243,50243,5026,AUS,CVG,2008-01-23 15:40:00,2008-01-23 19:01:00
50244,50244,5032,ORD,CVG,2008-01-23 20:00:00,2008-01-23 22:03:00
50245,50245,5038,CLT,CVG,2008-01-23 10:45:00,2008-01-23 12:12:00
50246,50246,5046,JFK,DTW,2008-01-23 21:50:00,2008-01-24 01:02:00
50247,50247,5055,LGA,MSY,2008-01-23 09:45:00,2008-01-23 12:40:00
50248,50248,5056,MSY,LGA,2008-01-23 12:56:00,2008-01-23 16:40:00
50249,50249,5058,CVG,PHL,2008-01-23 16:59:00,2008-01-23 18:15:00
50250,50250,5066,CHS,LGA,2008-01-23 12:10:00,2008-01-23 14:15:00
